Procedure ID,Description,Amount
468841,PHYSIOMESH OPEN 10X10 CM,6980.00
468842,PHYSIOMESH OPEN 15X20 CM,11912.00
468843,PIN TRNFX EXFX300X40 5/6,3131.00
468847,PLATE INTRDMT 11HL RT   ,9160.00
468858,SYSTEM CARDIOMEMS CM2000,146496.00
468861,DEVICE DRG DLV EVCL ARLS,692.00
468892,NAIL 10MM 38CM FEM LT   ,21889.00
468897,DETCTR CO2 15X15MM AIRLF,225.00
468898,DETECTOR CO2 EX CAP II  ,225.00
468902,HEAD HUM UNIV2 21X48    ,12331.00
468903,CATH BLN NANO 5X80X150  ,5583.00
468904,CATH BLN NANO 6X150X150 ,6704.00
468910,SCREW BN 4X70MM CANC F-T,1025.00
468911,SCREW BN 4MMX55MM       ,4206.00
468913,SCREW BN 4X75MM AXSOS TI,3637.00
468914,SCREW BN 3.5X34MM CORT A,865.00
468915,SCREW BN 3.5XL36MM CORT ,1021.00
468916,SCREW 3.5MM 40MM        ,865.00
468917,SCREW BN 3.5X44MM AXSOS ,865.00
468923,CAGE SPNL 40X22X16MM CLY,28836.00
468924,CAGE SPNL 40X22X8MM CLYD,28836.00
468925,CAGE SPNL 45X22X16MM CLY,22896.00
468926,CAGE SPNL 45X22X8MM CLYD,28836.00
468927,CAGE SPNL 50X22X14MM CLY,28836.00
468928,CAGE SPNL 50X22X16MM CLY,28836.00
468929,CAGE SPNL 50X22X8MM CLYD,28836.00
468930,CAGE SPNL 55X22X14MM CLY,28836.00
468931,CAGE SPNL 55X22X16MM CLY,28836.00
468932,CAGE SPNL 55X22X8MM CLYD,28836.00
468933,CAGE SPNL 60X22X14MM CLY,28836.00
468934,CAGE SPNL 60X22X16MM CLY,28836.00
468935,CAGE SPNL 60X22X8MM CLYD,28836.00
468937,INS TIB 2+ 12MM POLY REV,19382.00
468938,PLATE INTRCNTNNTL 20X11M,11210.00
468944,SPACER TRANSCONT 20MMX50,28836.00
468947,CAGE SPNL 40X22X10MM CLY,28836.00
468948,CAGE SPNL 40X22X12MM CLY,28836.00
468949,CAGE SPNL 40X22X14MM CLY,28836.00
468950,CAGE SPNL 45X22X10MM CLY,28836.00
468951,CAGE SPNL 45X22X12MM CLY,28836.00
468952,CAGE SPNL 45X22X14MM CLY,28836.00
468953,CAGE SPNL 50X22X10MM CLY,28836.00
468954,CAGE SPNL 50X22X12MM CLY,28836.00
468956,CAGE SPNL 55X22X10MM CLY,28836.00
468957,CAGE SPNL 55X22X12MM CLY,28836.00
468958,CAGE SPNL 60X22X10MM CLY,28836.00
468959,CAGE SPNL 60X22X12MM CLY,28836.00
468960,CANNULA OPTH 25-38GA POL,1229.00
468966,STEM EXETER V40 2 44MM  ,12334.00
468971,NAIL 9MM 400MM RT PROX F,15181.00
468983,HEAD FEM HIP +0X26MM    ,6246.00
468989,STEM  TSA-PRESS-FIT 14MM,14096.00
468993,ROD 6X80MM THREAED EX FX,1535.00
469044,DRILL STEP 8MM          ,13017.00
469052,INTEGRA MATRIX 1SQCM    ,4664.00
469059,GRAFT CV 30CM 26MM 2 VLR,7530.00
469063,PEG SMOOTH LOCK 2.7MMX10,2185.00
469064,PLATE 172 2.7/3.5MM SCR ,15596.00
469081,PEG SMOOTH LOCK 2.2X12MM,2185.00
469082,PEG SMOOTH LOCK 2.2X13MM,2185.00
469083,SPACER SPNL 30X10X8-15MM,30438.00
469084,STEM HUM 8MM PRIM CMPRH ,31660.00
469094,PCMKR ADVSA SR MR A3SR01,42687.00
469095,PLATE VOLAR 2.7 5H      ,10558.00
469096,PLATE VOLR 76MM L 14HL  ,10558.00
469097,PLATE VLR DST RAD NRW LT,9160.00
469098,PLATE VOLR DIST 49MM    ,9160.00
469127,CAGE SP 55X18X14MM CLYDE,26033.00
469128,CAGE SPNL 55X18X16MM CLY,26033.00
469129,CNLA PRFSN VS 2IN 3MM   ,172.00
469134,DRILL 2.7MM CANN AO FIT ,6076.00
469140,GRFT SNTN 103MM 14-23MM ,95860.00
469141,HEAD FM 46MM HP MD RMD  ,22032.00
469142,SCREW HEADLESS COMPRESSI,7511.00
469143,SCREW 4MM L46 COMP HDLS ,7530.00
469146,POST ANG HFMN2 EX FX 30D,1498.00
469154,STEM FEM HIP SCRFIT HF07,22025.00
469155,STEM FEM HIP SCRFIT HF08,22025.00
469156,SPACER SPN 30X12X7-14MM ,30438.00
469157,STEM FEM MOD RMD SM HIP ,22032.00
469162,MATRIX TISS ACTIVEMATRIX,17626.00
469165,CANNULA PRFSN 14IN 22FR ,842.00
469166,CANN PRFSN AOR STR 20X8 ,738.00
469167,CATH ADM XTRM 4X60 130CM,12420.00
469170,MOTOR STRUT-LONG EXFIX  ,27378.00
469178,SET PRO TOE INSTRMNT    ,5740.00
469185,SLINGSHOT 70 UP SUT PASS,7246.00
469214,SET MARKER MARGIN 6-COLO,2579.00
469217,SHTH INTRO 14F 5.5X4.8MM,5605.00
469224,SYSTEM IMPLNT TNPDSIS   ,8647.00
469236,NAIL LT FEM IM 1.5X10X36,28286.00
469237,NAIL RT TROCH 10MM 38CM ,28286.00
469238,PLATE 62MM 8 HL BN      ,19991.00
469247,BIT DRILL EXTRM ANKL 3MM,2038.00
469250,CTPR LFIT INT HD        ,6246.00
469253,DRILL INTERTAN LAG SCREW,10809.00
469255,GUIDE 7 DRL CMPR SCR SUR,6278.00
469256,GW ORTH 3MM .045IN 2TROC,497.00
469268,STEM FEM COLR SCRFT 6HIP,22025.00
469282,NEUROSTM VNS DEMIPUL 106,100000.00
469283,GUIDE 16FR 28MM         ,15668.00
469289,MOLD CMNT 24X12X64X58MM ,26028.00
469290,PEEK PATIENT SPECFIC CRA,57948.00
469292,SCREW 7.0X65M COMP HDLS ,8095.00
469293,SCREW BN 2.4MM 14MM TI L,3005.00
469296,DEFIB EMBLEM S-ICD A209 ,43434.00
469297,STRUT MTR TLSCPC SH EXFX,26028.00
469298,ROD 15MM DYN MNTB EXFX  ,13182.00
469299,GRAFT STNT 103MM 14-28MM,95860.00
469311,BLADE TFNA HELICAL110MM ,11724.00
469312,BLADE TI HELICAL 105MM  ,11051.00
469324,NAIL 10MM 34CM FEM LT   ,21889.00
469326,PLATE HK GEMINUS BN VOLR,7511.00
469327,PLATE HK SCR GEMINUS BN ,497.00
469330,PROSTHESIS OSS MID EAR T,7511.00
469333,BIT DRILL 3.1X238MM LO  ,5034.00
469337,PLATE TIBIA PROX LAT 2HL,19891.00
469338,SCREW 3.5X28MM CORT NLCK,865.00
469339,SCREW 3.5X48MM CORT NON ,865.00
469341,SCREW BN 3.5MM 70MM     ,865.00
469342,SCREW BN 4X65MM CANC F-T,1025.00
469358,NAIL 10MM 36CM FEM RT   ,22545.00
469360,PLATE 47MM LCK SP-FX BN ,12809.00
469361,PLATE 47MM PVT SP-FX BN ,12809.00
469362,ROD SPNL 30MM STR FX    ,2931.00
469367,SCREW 3.5/L14MM CORTX TI,727.00
469368,SCREW BN 4MM 32MM 14MM A,1025.00
469369,SCREW BN 4MM 34MM 14MM A,1025.00
469370,SCREW 4MM/L36MM CANCELLO,1025.00
469371,SCREW BN 4.0MMX40MM     ,1106.00
469372,SCREW CANC TI 4X44MM    ,1025.00
469385,GRAFT DURA BOVN 6X8CM   ,6603.00
469399,SCREW BN 2.7MM 16MM DVR ,1093.00
469400,SCREW BN 3.5X42MM AXSOS ,865.00
469401,SCREW BN LCK 3.5X24MM   ,1021.00
469402,SCREW BN 3.5MMX26MM     ,1021.00
469413,CTTR ALTO TTNM SS DISP  ,4484.00
469420,PATCH CV PRCRD .08X8CM  ,4271.00
469427,PROSTHESIS OSS PORP ALTO,7511.00
469439,CATHETER DRN 24FR 22IN 4,225.00
469442,SCREW COMP 7X50MM       ,8095.00
469457,LENS IOL MTA6U0.125     ,340.00
469459,CATHETER ANGIO .035IN RB,378.00
469471,STEM EXETER V40 37.5MM 1,12334.00
469478,NEEDLE SCORPION KNEE ART,4372.00
469509,GLIDE LEN THK6 MIL 2.5MM,44.00
469529,LENS IOL +15DIOP 13X5.5 ,340.00
469532,PLATE STRAIGHT 9MM 2 HL ,1758.00
469538,STENT PANCREATIC 5F-18CM,1522.00
469543,CLIP HMCLP 230X16X2.8   ,3434.00
469545,GRAFT DURA BVNE 4X5CM   ,6295.00
469546,GRAFT DURA BVNE 8X12CM  ,9452.00
469558,CATHETER RIGHTSIDE 4FR 4,5202.00
469560,COMPONENT FEM 10 KN RT  ,15418.00
469561,CMPNT FM 3 CMNT PST STB ,15418.00
469562,DEFIB CARD .99CM TPR 5.3,43434.00
469563,INSERT TIB 10 12MM PST S,10081.00
469564,INSERT TIB 10 14MM PST S,10887.00
469565,INSERT TIB 10 16MM PST S,10887.00
469567,INSERT TIB 10 18MM PST S,10887.00
469568,INSERT TIB 10 20MM PST S,10081.00
469570,INSERT TIB 10 5MM ATTUN ,10081.00
469571,INSERT TIB 10 6MM PST ST,10887.00
469572,INSERT TIB 10 8MM PST ST,10887.00
469573,INS TIB 2 20 KN ROT PLT ,9608.00
469574,INS TIB 2 22.5 RP STB   ,9608.00
469576,INS TIB 2 22.5 STB      ,9608.00
469577,INSERT TIB 3 14MM PST ST,10887.00
469578,INSERT TIB 3 16MM PST ST,10887.00
469579,INSRT TIB 4 14MM PST STB,10887.00
469580,INSERT TIB 4 16MM PST ST,10887.00
469581,INS TIB 4 25 STB        ,9608.00
469582,INSERT TIB 5 14MM PST ST,10887.00
469583,INSERT TIB 5 16MM PST ST,10887.00
469584,INS TIB 5 25 STB        ,9608.00
469585,INSERT TIB SZ 6 20MM    ,9608.00
469586,INS TIB 6 25 STB        ,9608.00
469587,INSERT TIB 7 14MM       ,10887.00
469588,INSERT TIB 7 16MM PST   ,10887.00
469589,INSERT TIB 8 16MM PST ST,10887.00
469590,INSERT TIB 9 10MM LT FX ,10887.00
469591,INSERT TIB 9 12MM PST ST,10887.00
469592,INSERT TIB 9 14MM PST ST,10887.00
469593,INSERT TIB 9 16MM PST ST,10887.00
469594,INSERT TIB 9 18MM PST ST,10081.00
469595,INSERT TIB 9 20MM PST ST,10887.00
469596,INSERT TIB 9 8MM PST STB,10887.00
469601,BLADE TI HELICAL 95MM   ,11383.00
469609,PROBE 17GA 15CM ABL CRTS,18738.00
469610,PROBE 17GA 20CM ABL CRT ,18738.00
469614,SCREW BN 3.5XL32MM CORT ,865.00
469616,SCREW BN 4.0X36 LCK AXS ,3637.00
469620,RING OPEN FOOT EXFIX210M,15043.00
469629,SCREW ASNS 3 6.5X100X40 ,4633.00
469635,DRILL BIT LCK SRT 4.3X16,4171.00
469641,INSRT TIB 7 12MM PST STB,10887.00
469642,KIT ARTHSCP TGHTRP 1.1MM,11465.00
469649,PLT LAT FEM LFT 310M 14H,20267.00
469651,PLATE P-AX LCKNG MEDL   ,12809.00
469656,SCREW 6.5X50MM VOYAGER  ,10889.00
469680,CAGE SPNL 60X18X14MM CLY,26033.00
469682,SCREW SET PERC TI 4.75MM,1242.00
469694,INSERT TIB KN 6 17.5MM  ,7533.00
469696,BUTTON FX KIT TI LG PECT,14273.00
469705,SCREW ORT LOCKING 5.0X50,4169.00
469714,SPACER SPNL 30X12X10-17M,30438.00
469716,WEDGE 8MM CC CALCANEAL P,19381.00
469728,SCREW HDLSS CMPRS 5X50MM,7511.00
469738,PLATE SUPR DECRSD 6HL RT,11651.00
469775,INTRODUCR LD 75CM 5FR   ,2373.00
469778,LENS IOL 13MM 6MM +21   ,358.00
469787,CATH SPYSCOPE DEL ACCESS,25505.00
469790,STENT ESPH 28FR 23X120MM,19895.00
469791,SUTURE FIBERTAG SPEEDWHP,2803.00
469795,SNARE CAPTIVATOR II-20MM,454.00
469797,GRAFT 4 TO 7 45CM TPR   ,16325.00
469798,SCREW HEADLESS COMPRESSI,7530.00
469800,PLATE CMPR NAR 6HL 78MM ,7375.00
469802,SCREW 4.0MMX44MM HEADLES,7511.00
469804,SCREW BN 4MM 50MM VAR SL,4721.00
469806,STENT URET 8FR 80CM OP-E,3846.00
469812,CAGE SPNL 55X18MM CLYDES,26033.00
469828,SCREW BN 4.5X40MM L80MM ,838.00
469830,SCREW BN CORT 30MMX4.5MM,838.00
469831,SCREW ORT CORT 4.5X70MM ,838.00
469832,SHEATH APTUS TGS 7.0F 9X,7119.00
469854,RETRACTOR BNT BABY SURG ,1774.00
469871,BLADE SAW BN INBONE     ,3520.00
469872,BLDE SAW LNVTC HALL NAR ,3520.00
469874,CAGE SP 50X18X12MM CLYDE,26033.00
469875,CANNULA PASSPORT BTN L3C,1010.00
469877,SCREW CMPR HDLSS 4X38MM ,7511.00
469879,INSRT TIB2 10MM SULN REV,19382.00
469898,STRUT TLSCPC BL138-201MM,16149.00
469899,SUTURE TGRLNK CLS LOOP  ,1442.00
469900,STEM TIB POLY RT SZ2    ,16361.00
469902,STIMULATOR LED INSTR MNL,4462.00
469903,STIMULATOR LED INSTR SUN,3633.00
469914,SCREW BN 4.0X50 LCK AXSO,4206.00
469921,BURR SURG 3MM 2 RND LF  ,4597.00
469926,PLATE MED TI BN RT LISFR,10248.00
469933,SCREW BN 4X34MM LCK AX  ,4206.00
469934,SCREW BN 4X60MM AXSOS TI,3637.00
469938,SCREW LCKNG 32X5.0MM    ,4169.00
469939,SCREW TRA 4.0MMX55MM    ,949.00
469945,KWIRE W/DRL TIP 2X234MM ,1108.00
469960,FORCEP 23G MAX GRIP TIP ,2579.00
469961,FORCEP SURG 25GA ACR    ,2579.00
469962,FORCEPS SURG GRSHBR 23GA,2579.00
469963,FORCEP ILM GRSP 23GA    ,2562.00
469964,FORCEPS SURG 23GA INT LM,2579.00
469965,FORCEPS SURG GRSHBR 25GA,2579.00
469966,FORCEPS SURG GRSHBR MAX ,2579.00
469975,ILUM OPTH 25GA RAD FRQ I,2579.00
469983,PATCH DURA5X4IN SYNTHCEL,12809.00
469985,PLATE BN CMPRSSN 114MM  ,7530.00
469987,PROSTH EAR ALTO 7X3     ,7511.00
470047,STAPLE BN 8X8X8MM MEMOFI,12809.00
470076,SYSTEM PILLCAM SB3      ,8968.00
470081,PLATE VRX CMPRSN 7HL/L90,7031.00
470115,PLATE SPNL 41MM LCK FX  ,12809.00
470116,PLATE SPNL 41MM PVT FX  ,12809.00
470198,BURR RND FINE DMND 1MM  ,4777.00
470199,DRILL SURG 10MM CALCANEU,5000.00
470236,CATH LTNX 6X150MMX130CM ,19259.00
470244,BLADE LAMLAR 60D BEVL UP,411.00
470247,JOINT TOE 40 PHLNG      ,22269.00
470248,GUIDEWIRE ORTH 80MM 1.6M,1935.00
470249,HEAD FEM +4 OD26        ,6246.00
470254,PROBE SRGCL 2.3MM VAPOR ,6906.00
470331,INSRT TIB 4 10MM PST STB,10081.00
470357,TRAY CATH SRSTP LBRCTH S,342.00
470358,TRAY CATH STSRP 16FR    ,504.00
470361,TRAY CATH SRSTP LBRCTH S,342.00
470362,TRAY CATH SRSTP LBRCTH  ,510.00
470385,ROD SPNL STR 80X3.5MM   ,3518.00
470386,SCREW CANC TI 6X45MM    ,1230.00
470390,PLATE DIST LAT HUM 3HL  ,9755.00
470394,PLATE FEM RT 6HL 16MM   ,20267.00
470395,PLATE 121MM TI 4 HL AXSO,14876.00
470400,SCREW 6.0MM 80MM FULL TH,1230.00
470410,SCREW BN 4X32MM LCK AX  ,3928.00
470412,SCREW BN 4.5MMX48MM     ,980.00
470431,SCREW BN 5MMX65MM       ,4169.00
470432,SCREW CRTCL 42X4.5MM    ,980.00
470454,SCREW TRAUMA 6X70MM CANC,1230.00
470480,BIT DRILL ARTIFICL DISC ,4277.00
470481,PATCH FIBRIN SEALANT 2X4,11106.00
470492,CATH LTNX 5X150MMX130CM ,18999.00
470493,CTH OTW LTNX 4X150X130  ,19259.00
470529,PLATE CMPRSSN VARX  14HL,7530.00
470532,SCRAPER MEMB CRVD DSP25+,2758.00
470533,SCREW BN GMA3 IM 10.5X70,7511.00
470539,CAP END +10MM NL GAMMA3 ,3111.00
470628,SCRW BN 4.5MM 36MM AXSOS,876.00
470629,SCREW CORTEX SHAFT TI 4.,876.00
470631,SCREW CORTEX 4.5X75MM   ,980.00
470636,BLADE SAW 9MM TNDN STRPR,3924.00
470639,CAGE SPINAL 9-13X12X30MM,32040.00
470641,INSERT TIB 2 9MM RL LTFX,7533.00
470643,PLATE 14HL L310MM FEMUR ,20267.00
470689,BEARING VNGRD M LT KN A4,12334.00
470705,KIT ARTHSCP FX LGMNT    ,12809.00
470706,CANNULA 23G VLVD 7500CPM,9816.00
470717,CANNULA 50+ VLVD 7500CPM,9816.00
470783,FORCEPS OPTH 25+ GA SERR,3162.00
470788,FORCEPS SURG 25CM END GR,3162.00
470789,FORCEP RVRS GRSP 23GA   ,2579.00
470793,FORCEP SERR 23G 706.47  ,2893.00
470797,FORCEPS SURG GRSHBR MAXG,2893.00
470848,IMPLNT BRST INSPRX800CC ,10184.00
470854,PLATE CMPR NAR 7HL 90MM ,7031.00
470857,PLATE CMPRSSN 7HL W/2LCK,7375.00
470859,PROBE LSR 23GA 2IN FLX N,3812.00
470866,PROBE LSR 23G FLX 751113,3363.00
470908,SHTH INTRO SLNDR 7F 10CM,1561.00
470988,LINER HUM 42MM EQNX +0MM,10248.00
471003,TIP BARRACUDA SL SPETZLE,12217.00
471029,SCREW CRTX 3.5MM/L18MM  ,727.00
471037,SCREW CRTX 3.5MM /L20MM ,727.00
471038,SCREW 4X30MM CANC TI    ,1025.00
471051,SCREW 4MM/L42MM/FUL THRD,949.00
471135,SCREW 3.5X50MM CORT NON ,865.00
471141,SCREW BN 5MMX42MM       ,4169.00
471143,SCREW LCKNG 60X5.0MM    ,4169.00
471176,PASSER SUTURE FIRSTPASS ,5157.00
471187,TRAY PNCTR LMBR 20X31/2 ,343.00
471188,TRAY SURG PROC 3.5IN STD,307.00
471208,CAP END HUM T2 +5       ,2833.00
471232,CATH IMAG 135CM 2.7FR   ,11464.00
471258,SCREW HEADLESS COMPRESSI,7511.00
471296,TRAY BX BN MRW T-LOK NDL,642.00
471297,TRAY BX SF T STRL ST TIS,264.00
471316,INSERT TIB 7 8MM PST STB,10081.00
471512,BLADE QUAD TENDON 11MM  ,3924.00
471513,CANNULA OPTH 1.25IN 23GA,158.00
471518,TUBE EAR DUROVENT SIL   ,1010.00
471537,CATH HAWKONE LS ATHRCT  ,27378.00
471541,HEAD RADL 24MM ALGN COCR,11210.00
471694,BIT DRIL ORTHO 3.1MM HUM,2150.00
471701,CUP JOINT 32MM +4MM HUM ,12331.00
471702,DEVICE BX 9CM 18GA 17GA ,808.00
471705,GLENOSPHERE 32 +4MM HUM ,12331.00
471706,INSRT HUM 32MM+4MM RVRS ,12331.00
471716,PEG THRD N-LCK 2.7X20MM ,2235.00
471718,PLATE GLNOID 28 RVRS HUM,13171.00
471719,SCREW 4.5X20 PERIPHERAL ,2299.00
471726,SCREW BN 3.5MM 9MM TI RD,2111.00
471728,SCREW BN 4.5X32MM CNTR  ,2299.00
471729,SCREW 6.5MM 24MM CTR    ,2299.00
471733,GWIRE PILOT ORTH 1.9MM  ,1010.00
471734,DEVICE BX 9CM 20GA 19GA ,808.00
471736,NDL BX 14G 10CM TRCR2   ,600.00
471737,ELECTRD INSRT TL Q-GUIDE,12420.00
471738,LEAD ELCTRD SBQ SPC 3PLR,42880.00
471801,CATH THOR STR 20FR      ,225.00
471802,CATH THOR STR 24FR      ,198.00
471816,CATH THOR RT ANG 28FR   ,225.00
471823,CATH THOR RT ANG 20FR   ,262.00
471853,CATH DRN ARGYL 32FR 20IN,262.00
471862,KIT ABL STAR STABILIT VE,11450.00
471864,CAGE SPNL 50X18X14MM PTC,26033.00
471867,SCREW HEADLESS COMPRESSI,8743.00
471868,PLATE FEMUR 10 HL L238MM,20267.00
471880,CATH BLN NANO 5X100X150 ,5583.00
471891,CATH BLN NANO 5X120X150 ,5583.00
471892,CATH BLN NANO 5X200X150 ,6704.00
471895,CATH BLN NANO 6X100X150 ,5583.00
471896,CATH BLN NANO 6X120X150 ,5583.00
471901,CATH BLN NANO 6X80X150  ,5583.00
471902,CATH BLN NANO 5X40X150  ,5583.00
471911,CATH BLN NANO 6X40X150  ,5583.00
471949,DISK INTVRTB 18MM 7MM   ,36446.00
471961,NAIL 11MM 32CM FEM RT   ,24383.00
471963,SYS DRN PE CONT REINFUS ,1413.00
471964,DRAIN CHEST SAHARA S0500,2054.00
471987,DEVICE BX 15CM 18GA 17GA,808.00
471996,NEEDLE SCLRTX 23GA 2.8MM,858.00
472029,NEEDLE BX DISP 14GX6CM  ,564.00
472043,DRAIN CHST 1 CLT CHMBR  ,913.00
472057,BALL BEARING 12MM SS UHM,12331.00
472062,CATH BLN NANO 6X200X150 ,6704.00
472063,CATH TROCAR THOR 12FR 9 ,423.00
472067,DEVICE BX 15CM 20GA 19GA,808.00
472068,DEVICE BX 20CM 18GA 17GA,808.00
472094,STENT 5X40X130 INNOVA   ,13516.00
472095,STENT 7X200X130 INNOVA  ,22869.00
472096,NDL JAMSHIDI 11GA DBMNJ1,459.00
472101,SCREW BN 6.5MM 50MM HRBR,7511.00
472106,STAPLE BN 12X17X15MM MEM,12809.00
472114,STENT VASC 5X100X130MM  ,10889.00
472118,STENT 5X200X130 INNOVA  ,22869.00
472119,STENT INNOVA 5X60X130   ,10889.00
472122,STENT VASC 6MM 100MM 130,13516.00
472123,STENT 6X120X130 INNOVA  ,12809.00
472127,STENT 6X40X130 INNOVA   ,13516.00
472128,STENT INNOVA 6X60X130CM ,13516.00
472131,STENT 7X100X130 INNOVA  ,13516.00
472132,STENT 7X120X130 INNOVA  ,12809.00
472148,STENT INNOVA 7X40X130CM ,10889.00
472149,STENT 7X60X130 INNOVA   ,13516.00
472174,DEVICE BX 8CM 16GA 15GA ,808.00
472180,CATH THOR 32FR          ,198.00
472184,SYSTEM DRN THOR SGL CLT ,1010.00
472211,INSRT ATTUN CR RP S3 7MM,10887.00
472224,PROBE 10GA MRI BLNT TIP ,4821.00
472235,SLINGSHOT HIP SCPE UP 45,6651.00
472263,INSRT TIB 8 10MM PST STB,10887.00
472294,SCREW ELB LCK HEX 3X24MM,3219.00
472369,STNT GRFT ESBF3214C103E ,95860.00
472427,WEDGE COTTON O-W 6MMX14M,16176.00
472448,SET TRUE INTRAARTICULAR ,427.00
472486,IMPLANT BRST 13.5X12.7CM,12809.00
472490,MESH HRN 8X10IN PHSX REC,43254.00
472491,MESH HRN 6X4IN PHSX RECT,17300.00
472493,MESH HRN 8X6IN PHSX RECT,34384.00
472499,SCREW BN 3.5MM 15MM GEMI,2111.00
472717,STENT 8MMX5CM 120CM     ,30438.00
472729,WECK EFX SHIELD FASCIAL ,2451.00
472777,BLADE SAW INBONE NARROW ,3675.00
472778,BLADE SAW INBONE WIDE   ,3675.00
472784,DISC INTVRTB 16MM 6MM PS,36446.00
472787,ELECTRODE VAPORIZATION D,8145.00
472799,INSRT TIB 2+ 10MM SULENE,19382.00
472806,CATHETER XK 16FR 42CM   ,6614.00
472871,ICD EVERA MRI XT DR SRSC,43434.00
472876,NEEDLE ENDO BNX SHARKCOR,7847.00
472878,NEEDLE ENDO BNX SHRKCORE,6673.00
472906,INSERT TIB 3 CRV 10MM KN,8750.00
472907,ICD EVERA MRI VR DVMB1D4,43434.00
472908,NEEDLE SHRKCRE INDV 25GA,6673.00
472911,SCRW BN 4.5MM 40MM AXSOS,876.00
472922,GRAFT BN WDG EVANS 8MMX2,17626.00
472924,GUIDE WIRE 2 MM X 150MM ,1491.00
472939,SCREW FIXOS 7X55MM      ,8095.00
472949,LIGASURE CVD LG JAW SELR,7360.00
472974,SUT PP 1 CT1 24CM 2 ARM ,702.00
472977,PLATE HOOK 7 HOLE 12MM L,11529.00
472986,KNIFE ESURG 1650MM 2.8MM,9343.00
472989,KIT MODEL SHLDR GLENOID ,24360.00
472995,PATCH DURA 2X2IN SYNTHEC,7663.00
473027,NEEDLE SUT REG .5 CIRC R,206.00
473106,SCREW CMPR HDLSS 4X36MM ,7511.00
473167,SUTURE SLV SLT CRT ACC  ,1298.00
473178,PCKNG WND CTNCRD 5YDX2IN,106.00
473179,INSERT TIB 3 5MM ATTUNE ,10887.00
473189,NEEDLE SUT T-5.5 CIRC T ,670.00
473194,STAPLER RELD XI GRN 45MM,4036.00
473195,STAPLER RELD XI BLU 45MM,4036.00
473196,STAPLER RELOAD XI ROBOTC,4036.00
473213,PLATE TIB LEFT DISTL MDL,16511.00
473215,STEM FEM OD10MM CORAIL 2,21144.00
473221,SPACER SPNL 30X8X7-14MM ,36045.00
473222,SPACER SPNL 50X20X8MM   ,26033.00
473226,SCREW BN 4.0MMX46MM     ,1025.00
473228,SCREW TI CANCLS 4X48MM  ,1025.00
473229,SCREW LOCK 4X4MM/L20MM  ,3928.00
473230,BIT DRILL AO 2.6X135MM  ,2619.00
473233,BLADE 7 RECIP/OSC/TOBRSH,8018.00
473235,SCREW T10 FL THRD 3.5MM ,1956.00
473236,SCREW BONE T8 FULL THREA,1880.00
473240,CANNULA SL RBTC X1 EWRST,3560.00
473242,DRILL BIT AO DIA 2X135MM,3737.00
473249,SCREW LOCK T10 FULL THR ,3181.00
473251,SCREW LCK 3.5X18MM T10  ,3107.00
473252,SCREW LCK 2.7X12MM      ,2786.00
473253,SCREW LOCKING T8 FULL TH,2786.00
473254,SCREW LCK 2.7X18MM      ,2786.00
473257,OBTURATOR LAPSCP 8MM BLD,779.00
473258,OBTURATOR LAPSCP 8MM DVN,841.00
473259,PLATE 8 HOLE MEDIAL     ,16511.00
473264,SCREW BN 4X28MM AXSOS TI,3637.00
473265,SEAL 5MM -8MM UNIVERSAL ,635.00
473273,SYSTEM EMBL PRTC 190CM  ,11812.00
473278,CATH FOLEY 16FR W/TEMP  ,705.00
473287,SCREW 6.0MM L95MM       ,1230.00
473297,PLATE VRX CMP NRWST 6 HL,7031.00
473302,SCREW BN 5MMX95MM       ,4169.00
473303,SCREW CRTCL 60MMX4.5MM  ,838.00
473309,TRAY THORCNTS/PRCNTS 4.7,514.00
473310,GELPOINT MINI ADV       ,9005.00
473326,SCREW BN 4.5X26MM AXSOS ,838.00
473334,PLATE 10HOLE FEM        ,20267.00
473336,SCREW 6.5MM X32MM CENTER,2299.00
473338,SCREW CORTEX LOCK 5X44MM,4169.00
473339,SCREW TTNM LCKNG 55X5.0 ,4169.00
473340,SPACER SPNL 26X12X7-14MM,30438.00
473342,STEM HUM 6MM  CMNT 9MM  ,22032.00
473347,WR K-WR SMTH 400MM      ,4765.00
473348,ANCHOR SUT SWVLCK BCMPS ,7530.00
473349,INSERT ATTUNE CR RP SZ 7,10081.00
473360,CATH PWRPICC 5F DL W/3CG,4830.00
473361,CMPNT TIB 32X30MM STAR  ,27898.00
473367,SCREW COMP HDLESS 5X46MM,7511.00
473370,LENS IOL +20.5 DIOP.5 MM,340.00
473399,CATHETER 5FR TRIPLE LUME,5599.00
473406,DRILL 3.5MM CANNULATED A,4861.00
473428,WASHER RECTANGULAR 4MM  ,1226.00
473429,WR UNVRSL FXTN BOLT 17.5,3050.00
473430,ROD THRDD EX FX 85MM    ,1442.00
473431,ROD THRDD EX FIX 200MM  ,2859.00
473432,BOLT M6X1 HEX 10MM      ,357.00
473434,NUT M6X1 HEX 10MM       ,238.00
473438,PIN HALF PIN CAP        ,300.00
473470,PLATE POLAXL LCKING LFT ,15668.00
473477,CANNULA OPTH 25GA 1MM GR,839.00
473506,KIT ARTHSCP TGHTRP 8926T,11273.00
473524,COMPNT GLND TSA-X3 SZ48 ,13872.00
473529,GRAFT NRV AVANC 1-2X30M ,22910.00
473537,STEM HUM MODUL TSA SZE12,22032.00
473545,COMPONENT GLND 42MM GLNS,12809.00
473555,SCREW CMPSSN HDLS 5.0MM/,7511.00
473594,SCREW BN 4X24MM         ,4206.00
