Procedure ID,Description,Amount
716902,GRAFT GEL SOFT BIFURCATE,8173.00
716903,GRAFT BIFURCATED GELSOFT,8556.00
716904,LEAD QUICK SITE 1056K   ,50058.00
716905,TENDRIL SDX 46CM 1688T/4,11516.00
716906,TENDRIL SDX 52CM 1688T/5,11516.00
716907,TENDRIL SDX 40CM 1688T/4,11516.00
716908,LEAD TENDRIL SDX 85CM   ,11516.00
716909,BEARING XLG 3MM 154642  ,9877.00
716910,BEARING XL 4MM 154643   ,9877.00
716911,BEARING XLG 5MM 154644  ,9877.00
716912,BEARING XLG 6MM 154645  ,9877.00
716913,BEARING XLG 7MM 154646  ,9877.00
716914,BEARING XLG 8MM 154647  ,9877.00
716915,BEARING XLG 9MM 154648  ,9877.00
716917,SCREW TEST MODULE W/CLIP,16611.00
716918,FORCEP BIPOLAR 400171   ,35311.00
716919,SCREW ENDO FIX 7207480  ,2335.00
716920,SCREW ENDO FIX 7207481  ,2335.00
716921,SCREW ENO FIX 7208665   ,2335.00
716922,SCREW ENDO FIX 7208666  ,2335.00
716923,SCREW ENDO FIX 7207477  ,2335.00
716924,SCREW ENDO FIX 7207478  ,2335.00
716925,SCREW ENDO FIX 7207479  ,2335.00
716926,SYSTEM BNCMNT OPTVC 2 MX,3563.00
716927,Tray PICC G08664 5FR    ,1813.00
716931,SCREW INTRAFIX 254624   ,2378.00
716932,BIT DRILL L270 MM 356.98,2335.00
716933,MAMMARY IMPLANT 27168751,1450.00
716934,BREAST IMPLANT 27-168701,1450.00
716935,BREAST IMPLANT 27-168121,1450.00
716936,MAMMARY IMPLANT 354-4550,2289.00
716937,SCRW LOCKING 5.0 458.952,2335.00
716938,BONE BLOCK 645641       ,11703.00
716939,CAGE CAPSTONE 2960826   ,59580.00
716940,ANEURYSM CLIP YAS FE823K,3383.00
716941,ANEURYSM CLIP YAS FE894K,3453.00
716942,DRILL CUTTER BLU-17-3   ,1879.00
716943,TRAPZD MEMODYN FIXATION ,8449.00
716944,NEEDLE OSTYCUT 15GX10CM ,1588.00
716945,CLIP ANEURYSM YAS FE825K,3383.00
716946,CLIP ANEURYSM YAS FE892K,3453.00
716947,STENT BILIARY CCN7120BB ,31224.00
716948,STNT BILRY L120 N1620BB ,31224.00
716949,ICD ATLS+ VR V-193      ,180506.00
716950,LEAD VENTRICL52CM 407652,8763.00
716951,CATH GUIDING WISEGDE OD7,1539.00
716953,SYSTEM EXPORT ASPIRATION,7783.00
716954,SPACER XL 46MM SPC0321  ,25030.00
716955,CTH INFS PICC LN 5F DL  ,2970.00
716956,GUIDE 6FR H74934356480  ,1539.00
716957,SONOCATH 15MHZ H74936456,8372.00
716958,VALVE TISSUE 3000-19MM  ,70080.00
716960,VALVE TISSUE 3000-21MM  ,70080.00
716962,LEGEND 9CM 7.5MM 9AC75  ,2036.00
716963,LEAD EASYTRAK 3 LV1 4527,26026.00
716964,LEGEND 14CM ACORN 14AC60,2096.00
716965,LEGEND 14CM 7.5MM 14AC75,2096.00
716966,STEM HIP 46MM SPC0021   ,25030.00
716967,HIP INTERSPACE SPC0521  ,25030.00
716968,BURR MIDAS LEGEND F218TA,1701.00
716969,HIP LG STEM54MM SPC0421 ,25030.00
716970,KNEE COMP SPACER SPK0221,25030.00
716971,KNEE SPACER MED SPK0121 ,25030.00
716972,KNEE SPACER SM SPK0021  ,25030.00
716973,HIP 60MM SHT STM SPC0221,25030.00
716974,HIP 54MM STEM SPC0121   ,25030.00
716975,RESERVOIR RICKHAM VR05  ,1539.00
716976,GUIDE WIRE ASAHI 1494001,2074.00
716977,VALVE TISSUE 3000-23MM  ,70080.00
716978,VALVE TISSUE 300025MM   ,70080.00
716979,URINARY COLLECT S1UDK8.0,900.00
716980,URINARY COLLECT S1UDK5.0,900.00
716981,DRILL BIT 1.0 1605-12-10,1705.00
716982,SCR 5.0W/O NEEDLE 902572,2595.00
716983,WIRE GUIDE ASAHI 1493501,2074.00
716984,WIRE GUID ASASHI 1493901,2074.00
716993,AMPL SS JTIP 035 260 3MM,1458.00
716994,STENT VIABAHN VBA050501 ,24967.00
716995,STENT VIABAHN VBA051002 ,29974.00
716996,STENT VIABAHN VBA051502 ,34979.00
716997,STENT VIABAHN VBA060502 ,24967.00
716998,STENT VIABAHN VBA061001 ,29974.00
716999,STENT VIABAHN VBA061002 ,29974.00
717028,STENT VIABAHN VBA061502 ,34979.00
717029,STENT VIABAHN VBA070502 ,24967.00
717032,STENT VIABAHN VBA071002 ,29974.00
717033,STENT VIABAHN VBA071502 ,34979.00
717034,STENT VIABAHN VBA080502 ,24967.00
717035,STENT VIABAHN VBA081002 ,29974.00
717036,STENT VIABAHN VBA081502 ,34979.00
717037,STENT VIABAHN VBA090502 ,24967.00
717038,STENT VIABAHN VBA100502 ,24967.00
717039,GRFT DELIVER SYS SK100F ,2335.00
717040,BUR ROUND 60MM 582001306,2335.00
717045,DRILL BIT 3.0 DIAMOND   ,1705.00
717046,DRILL BIT 30MM 582001203,2335.00
717047,DRILL BIT RND 5820010160,2335.00
717048,DRILL TUBING TPS 5100501,1046.00
717049,DRILL BIT TPS 2.0 AGR   ,2335.00
717051,MAXBRAID SUTURE 900333  ,650.00
717052,RP INSERT CEM UPCRG DUAL,5523.00
717053,RP TIBTRY CEM UPCRG DUAL,7254.00
717054,KNEE CEMENTED DUAL      ,38738.00
717055,BURR DIAMOND ROUND 05.MM,1705.00
717056,BUR SURG 2 RND FLUT     ,3563.00
717057,30MM RND FLUTED BUR SFT ,1705.00
717058,ROUND DIA BUR CORSE 50MM,2335.00
717059,ROUND DIA BUR COARSE40MM,2335.00
717060,ROUND DIAM BUR CORSE10MM,2335.00
717061,DRILL BIT 2.0  T DIAMOND,2335.00
717062,DRILL BIT 1.0  T DIAMOND,2335.00
717063,LEAD END CAP KIT 58673M ,161.00
717065,KNEE SPLINT XS 79-80000 ,311.00
717066,LOCK LK UP SPLNT RT 45' ,273.00
717067,ROCKER CAST BOOT XXXS 4 ,273.00
717068,ROCKER CAST BOOT XS     ,227.00
717069,MEDISURG SHOE XS        ,200.00
717070,SUROUND FOAM ANKLE 6'   ,518.00
717071,6.5 SLING  79-84001     ,285.00
717072,7'X11' SLING  79-84002  ,139.00
717073,DELUXE SHLDR IMMOB XS   ,307.00
717074,CLAVICLE HEAVY PADDED   ,273.00
717075,CONTOURED WRIST RT XS   ,291.00
717076,CK UP SPLNT LT 45' XXXS ,331.00
717077,KNEE IMMOBILZIER 8'     ,620.00
717078,LOOP LOCK COCK UP RT 8' ,273.00
717079,UNIVERSAL FOAM KNEE     ,401.00
717080,KNEE SPLINT FOAM LAMINAT,417.00
717081,POLAR CATH 2.5X20 .014  ,10464.00
717082,POLAR CATH 3.5X20 0.14  ,10464.00
717083,POLAR CATH 4.0X20 0.35  ,10464.00
717084,POLAR CATH 5.0X40 .035  ,7849.00
717085,POLAR CATH 5.0X60 0.35  ,7849.00
717086,POLAR CATH 6.0X40 .035  ,7849.00
717087,POLAR CATH 7.0 0X40.035 ,7849.00
717088,BIPOLAR CATH 5F FD ADP U,651.00
717106,CS/IV PUMP PER DAY (3W) ,318.00
717107,CS/PCA PUMP PER DAY (3W),303.00
717118,CS/DEVIBLISS PUMP DAILY ,88.00
717122,CS/EMERSON PUMP PER DAY ,135.00
717150,CS/BREAST PUMP DAILY    ,36.00
717171,CLAV PIN DUP - SE 282326,2335.00
717172,INTRINSIC TM AAI-DDD35J ,194624.00
717173,WASHER FLAT 8814S       ,1362.00
717174,ABSOLUTE STENT 101055640,16834.00
717175,PATELLA 3 POST 34OD MED ,8788.00
717176,PATELLA 3 POST OD37 LGE ,6175.00
717178,PLT TIB BASE W/PLUG 67MM,29060.00
717179,DRILL BIT ACUTRAK MINI  ,1449.00
717180,STENT PARAMOUNT.035 5X16,10952.00
717181,STENT PARAMOUNT.035 6X16,10952.00
717186,CTF FLAT FLEXTEND 1 3/4 ,133.00
717187,CUT TO FIX ADHESIVE2 3/4,248.00
717188,CS/REHAB SPEC BED DA    ,33.00
717190,CS/EFICA HIL BED PER DAY,1188.00
717191,CS/ACUCAIR BED PER DAY  ,532.00
717192,CS/CLINITRON BED PER DAY,786.00
717194,CS/FLEXICARE W/O SCALE  ,693.00
717195,CS/MAGNUM RENTAL BED/DAY,1188.00
717196,CS/ECLIPSE MATTRESS/DAY ,599.00
717197,CD/ELEXIS BED PER DAY   ,1080.00
717198,CS/PULMONEX MATRESS/DAY ,714.00
717202,CUTTOFIX DURAHESIV 2 1/4,248.00
717203,POUCH UROSTOMY 1 3/4    ,115.00
717205,POUCH CTF DURAHESIV 13/4,248.00
717208,BIT DRL L215 MM 0D4.0 MM,2335.00
717211,SCRW BONE TIT L50MM OD5.,2335.00
717214,ROD REAMING L950 MM 0D3.,2335.00
717215,DEPUY 1 BONE CEMENT 40G ,1262.00
717217,PIN ACL FEMORAL FIXATION,3078.00
717218,POUCH LOCK & ROLL 2 3/4 ,106.00
717219,STENT PARAMOUNT .0357X26,10952.00
717223,POUCH DRAINABLE W/CLIP  ,71.00
717228,SCREW BONE CORT 20X70MM ,1539.00
717229,PLATE 5HL 64MM 3.5 SCREW,2060.00
717230,SCREW CORT 5.5X45MM THRE,2000.00
717231,SCREW CORTI BONE 4X26MM ,2143.00
717232,STENT PARAMOUNT .035 8X2,10952.00
717233,SCREW CORTICAL BONE 4.5 ,549.00
717234,STENT PARAMT XS.035 8X17,10952.00
717235,STENT PARAMT XS.035 5X17,10952.00
717236,STENT PARAMT XS.035 7X17,10952.00
717237,STENT PARAMT XS.035 6X17,10952.00
717238,STENT PARAMT XS.035 8X12,10952.00
717239,STENT PARAMT XS.035 7X12,10952.00
717240,STENT PARAMT XS 6X12    ,10952.00
717241,STENT PARAMT XS.035 5X12,10952.00
717242,SCREW LOCKING 6.0 75MM  ,14853.00
717243,STENT PARAMOUNT.035 8X36,10952.00
717244,STENT PARAMOUNT.035 7X36,10952.00
717245,STENT PARAMOUNT .035 6X3,10952.00
717246,STENT PARAMOUNT.035 5X36,10952.00
717247,STENT PARAMOUNT.035 6X26,10952.00
717248,STENT PARAMOUNT.035 8X16,10952.00
717249,STENT PARAMOUNT 5X26    ,10952.00
717250,LATEX ALLERGY SUPP. JW  ,262.00
717251,STENT PARAMOUNT.035 7X16,10952.00
717253,CATH DELTA CSF CARDIAC  ,2335.00
717254,SENSOR BIS MONITOR ADULT,961.00
717255,VALVE STRATA SHUNT IMPLA,30348.00
717257,BBG NASAL ASPIRATOR 3.5L,96.00
717258,CATH GDE VSTBRT TP L55 C,1636.00
717305,PLATE ULNAR BONE (SHORTE,2574.00
717306,SMRTSTTCH MAGNMWR SUTR C,2335.00
717307,NEOBRIDGE LARGE N702    ,215.00
717308,IMPLANT CABSTONE 14X32  ,59580.00
717309,GRAFT DURAGEN PLUS 1X1  ,2629.00
717310,CAPSTONE SPACER 14 X  22,40829.00
717311,FLO-THRU SHUNT CORONARY ,1416.00
717312,SHUNT FLO-THRU 2.75MM   ,1416.00
717313,WIRE THREADED 70/15MM 1.,628.00
717314,GYNECARE TVT DEVICE OBTU,10586.00
717315,TRAY I-BEAM COBALT CHROM,7524.00
717316,PADDLE BLADE CAUTERY    ,1449.00
717317,HEMOSPLINT 5683270      ,5315.00
717318,KIT MINIFIXATOR EBI LP L,9438.00
717319,PLTAU TIBL NOILES SM W15,6787.00
717320,CAPSTONE VERTE-STACK 26X,59580.00
717321,CAPSTONE SPACER 14 X 36 ,59580.00
717322,CAPSTONE SPACER 10 X 36 ,59580.00
717323,DISSECTOR PLAQUE ENDOHEL,16937.00
717324,5/0 27 MNOCRYL VIO MNO R,94.00
717325,15 DEG BLADE CAUTERY    ,1539.00
717326,CAPSTONE SPACER 32X10MM ,59580.00
717327,PELVISOFT TISSUE MESH   ,9638.00
717328,HEMO SPLIT XK 19CM STR  ,4837.00
717329,SCREW POLYAXIAL 6.5X42MM,10326.00
717330,BLUE BLADE CAUTERY      ,1539.00
717331,CATH HM SPLT XK 23 STR  ,5315.00
717332,TSRH-3D  7.5 X 35 SHRT P,4743.00
717333,SCRW BNE TSRH-3D OD6.5MM,4743.00
717334,CAPSTONE SPACER 12 X 36 ,59580.00
717335,SCRW BNE VERTEX TIT L28 ,13296.00
717336,CROSSLINK CONNECTOR BAR ,2335.00
717337,SCRW BNE VERTEX TIT L36 ,13296.00
717338,19FR ROHUBLES FULFLU 3/1,87.00
717339,BIT DRL 2.8MM           ,3170.00
717340,BIT DRL CLAV PIN 3X3.2  ,2831.00
717341,DRILL BIT 4.0MM 21295701,1539.00
717342,DRILL BIT 4.8MM 21295701,1539.00
717343,SIPHONGUARD CSF FLD CONT,6507.00
717344,19FR ROUND HUBLESS FULL ,492.00
717345,SCREW MULTI AXIAL 7.5X40,16657.00
717346,SCREW MULTI AXIAL 6.5X50,16657.00
717347,MOLLRING CUTTER MRC4406 ,10398.00
717348,MOLLRING CUTTER MRC4407 ,10398.00
717349,DISSECTOR MARTIN 40CM   ,9092.00
717350,MOLLRING CUTTER 5.0CM   ,10398.00
717351,MOLLRING CUTTER 8.0 MRC4,10398.00
717352,SCRW BNE VERTEX OD4.0MM ,13296.00
717354,CAGE SPNL L23 MM OD17.5 ,49352.00
717356,BAYONET KNIFE  STERILE  ,3797.00
717357,30-34MM X10 CROSSLINK MU,18459.00
717358,SCRW BNE TSRH-3D OD6.5MM,4743.00
717359,TSRH-3D 6.5 X 40 SHRT PO,4743.00
717360,GUIDWIRE SURG UCS SPINE ,1961.00
717361,CAPSTONE SPACER 12 X 32 ,59580.00
717362,CAGE CAPSTONE 8X22MM    ,40829.00
717363,IMPLANT CAPSTONE 14X26  ,59580.00
717364,CAPSTONE SPACER 10 X 22 ,59580.00
717366,CAPSTONE SPACER  8X32MM ,59580.00
717367,CORT RING W/CANC PLUG 9M,9951.00
717369,SCREW CORTICAL 3.5X20MM ,788.00
717370,SCREW CANC FTH 4.0X10MM ,891.00
717371,SCREW CANCLAG 4.0X14MM  ,891.00
717372,SCREW CANCLAG 4.0X16MM  ,891.00
717373,SCREW CNACLAG 4.0X18MM  ,891.00
717374,SCREW CANCLAG 4.0X20MM  ,891.00
717375,SCREW CANCLAG 4.0X24MM  ,891.00
717376,SCREW CANCLAG 4.0X28MM  ,891.00
717377,SCREW CANC FTH 4.0X20   ,1562.00
717378,SCREW CANC FTH 4.0X12MM ,891.00
717379,SCREW CANC FTH 4.0X26MM ,891.00
717380,SCREW CANCLAG 4.0X22MM  ,891.00
717381,SCREW CANCLAG 4.0X30MM  ,891.00
717382,SCREW CORTICAL 3.5X42MM ,920.00
717383,SCREW CORTICAL 3.5X44MM ,920.00
717384,SCREW CORTICAL 3.5X46MM ,920.00
717385,SCREW CANC 4X48 FL THRD ,1484.00
717386,SCREW CANCLAG 4.0X35MM  ,920.00
717387,SCREW CANCLAG 4.0X40MM  ,920.00
717388,SCREW CANCLAG 4.0X45MM  ,920.00
717389,SCREW CANCLAG 4.0X50MM  ,920.00
717390,SCREW CANC FTH 4.0X60MM ,920.00
717391,SCREW CORTICAL 3.5X55MM ,946.00
717392,SCREW CORTICAL 3.5X60MM ,946.00
717393,PLATE BONE REG4HOLE     ,1539.00
717394,PLATE BONE MED4HOLE     ,1539.00
717395,SCREW CANC BONE6.5X30   ,2131.00
717396,SCREW LKG5.0 44MM       ,2335.00
717397,SCREW LKG 4.0 32MM      ,2335.00
717398,SCREW LKG 4.0 40MM      ,2335.00
717399,SCREW LKG4.0 28MM       ,2335.00
717402,SCREW LKG 4.0 50MM      ,2335.00
717403,SCREW LKG 5.0 54MM      ,2335.00
717404,SCREW TI LKG L75 OD6.0  ,1774.00
717405,TORP HAPEX MAL CENT     ,3650.00
717406,BIT DRL 300X17MM LG QC  ,15094.00
717407,BLADE FULL RAD5MM       ,7207.00
717408,LCS POLY 3PEG STD4      ,8681.00
717409,LCS POLY 3PEG LG5       ,8681.00
717410,LCS POLY 3PEG LG6       ,8681.00
717411,INSERT FEM CMPLT KN+10MM,24336.00
717412,INSERT RP STD 12.5      ,11421.00
717413,INSERT LCS COMP 15MM    ,11421.00
717414,INSERT LCS COMP10MM STD+,11421.00
717415,INSERT LCS COMP 12.5MM  ,11421.00
717416,KN INS CMPLT RP LG 10MM ,24336.00
717417,INSERT  LCS RP LGE 12.5 ,11421.00
717418,INSERT LCS COMP LGE 10  ,11421.00
717419,DEEP DISH ROT PLATE     ,12335.00
717420,NAIL ORTHO TI L320      ,15202.00
717421,NAIL ORTHO TI 130DEG    ,15202.00
717422,NAIL ORTHO TI L380      ,15202.00
717423,NAIL ORTHO TI L420      ,15202.00
717424,NAIL ORTHO TI L440      ,15202.00
717425,ACETAB CUP PINNACLE 66  ,17131.00
717426,ACETAB CUP PINNACLE 50  ,17131.00
717427,ACETAB CUP PINNACLE 54  ,17448.00
717428,INSERT MBT TIB TRAY CEM4,18250.00
717429,INSERT MBT TIB TRAY CEM2,24211.00
717430,INSERT MBT TIBTRAYCEM2.5,24211.00
717431,INSERT MBT TIB TRAY CEM3,24211.00
717432,INSERT MBT TIB TRAY CEM5,24211.00
717433,TIBIAL TRAY MBT CEM 5   ,24668.00
717434,CMPNT TIBTRY SZ 3 KN    ,30015.00
717435,TIB TRAY  MBT CEM 2.5   ,24668.00
717436,TIBIAL TRAY MBT KEEL 4  ,24668.00
717437,INSERT LCS COMP PRIMFEM ,27637.00
717438,INSRT FEM STD CMNT RT KN,26871.00
717439,INSERT LCS COMP PRIMARY ,27637.00
717440,INSERT LCS COMP FEM L   ,27637.00
717441,INSERT LCS COMP CEM STD ,27637.00
717442,INSERT LCS FEM COMP LG L,27637.00
717443,INS FEMERAL STD+RT      ,40560.00
717444,INSERT LCS COMP STD R   ,38370.00
717445,INSERT FEM CEM LG R     ,38370.00
717446,INSERT LCS COMP STD L   ,38370.00
717447,INSERT FEM COMP STD+    ,38370.00
717448,INSERT FEM COMP LGE L   ,38370.00
717449,INSERT LCS COMP FEM LG+ ,38370.00
717450,INSERT LCS FEM LGE+     ,38370.00
717451,FEM STEM AML SML OD13.5 ,47963.00
717456,CAPSTONE SPACER 10 X 26 ,59580.00
717458,SCRW BNE TIT L46MM OD5.0,2335.00
717459,HEM-O-LOK AUTO ENDO 5 ML,2335.00
717461,CUT TO FIT 2 3/4        ,133.00
717467,MULTIAXIAL SCR 6.5MMX45M,14269.00
717468,MULTIAXIAL SCR 6.5MMX40M,14269.00
717469,K-WIRE THREADED 1.6MM   ,515.00
717470,K-WIRE  .062            ,516.00
717471,GUIDEWIRE  .045X6IN     ,627.00
717472,GUIDEWIRE  .035X4IN     ,627.00
717473,COVER K-WIRE PK OF 20   ,648.00
717474,HIP WRAP LGE PLRCARE    ,786.00
717475,HIP WRAP MED PLRCARE    ,786.00
717476,BIT DRILL 2.0MM         ,920.00
717477,SCREW 2.8MMX10MM        ,1140.00
717478,SCREW 2.8MMX14MM        ,1140.00
717479,SCREW S.8MMX18MM        ,1140.00
717480,SCREW DRILLFREE1.5X7    ,1294.00
717481,SCREW  CR/DR 1.5X7      ,1294.00
717482,SCREW MICRO 1.5X9CR/DR  ,1294.00
717483,SCREW DRILLFREE1.5X5    ,1294.00
717484,SCREW EMERG1.8X7CR/DR   ,1294.00
717485,SCREW MICRO 1.8X3CR/DR  ,1294.00
717486,SCREW DRILLFREE1.5X4    ,1294.00
717487,BIT DRILL 4.8MM         ,1539.00
717488,SLINGSHOT SHOULDER      ,1539.00
717489,BIT DRILL 3.2MM         ,1539.00
717490,BIT DRILL 2.8MM         ,1539.00
717491,BIT DRILL 4.0MM         ,1539.00
717492,K-WIRE THREADED 2.0MM   ,1539.00
717493,INSERT PEG DRIVER       ,1539.00
717494,PIN SOC 23MM THREADED   ,1539.00
717495,PIN SOC 9MM THREADED    ,1539.00
717496,PIN SOC 11MM THREADED   ,1539.00
717497,PIN SOC 13MM THREADED   ,1539.00
717498,PIN SOC 15MM THREADED   ,1539.00
717499,PIN SOC 19MM THREADED   ,1539.00
717502,PIN SOC 25MM THREADED   ,1539.00
717503,PIN SOC 30MM THREADED   ,1539.00
717504,PIN SOC 35MM THREADED   ,1539.00
717505,PIN SOC 40MM THREADED   ,1539.00
717506,PIN SOC 17MM THREADED   ,1539.00
717507,PIN SOC 21MM THREADED   ,1539.00
717508,T-WRENCH EXFIX          ,1539.00
717509,EXTRACTOR THRDED WIRE   ,1539.00
717511,GUIDE PIN OSTEOTOMY2.4  ,1588.00
717512,SCREW CANC BONE         ,1627.00
717513,SCREW CORT BONE 130     ,1627.00
717514,BIT DRILL 40MM          ,1709.00
717515,SCREW 2.7X10MM          ,1752.00
717516,SCREW 2.7X14MM          ,1752.00
717517,SCREW 2.7X16MM          ,1752.00
717518,CEMENT RADIOPAQUE BN    ,1792.00
717519,BURR  BLACKMAX BLA-38   ,1939.00
717520,BURR  BLACKMAX BLA-24   ,1939.00
717521,CUTTER BLACKMAX RED-24  ,1939.00
717522,CUTTER BLACKMAX RED-38  ,1939.00
717523,PIN STEINMAN FIXATION   ,1966.00
717524,KIT ACCESSORY 8590-1    ,1985.00
717527,BIT TWIST DRILL 3.8MM   ,2065.00
717528,BIT DRILL 3.2MM         ,2102.00
717529,SCREW ENDOFIX           ,2102.00
717530,SCREW ROOF PILE 25MM    ,2131.00
717531,SCREW ROOF PILE 30MM    ,2131.00
717532,SCREW ROOF PILE 35MM    ,2131.00
717533,SCREW ROOF PILE 45MM    ,2131.00
717534,SCREW 4.0 16MM LOCKING  ,2172.00
717535,SCREW 4.0 18MM LOCKING  ,2172.00
717536,SCREW LCK LCP 4.0X22    ,3515.00
717537,SCREW 4.0 26MM LOCKING  ,2172.00
717538,SCREW 4.0 54MM LOCKING  ,2172.00
717539,SCREW 4.0 58MM LOCKING  ,2172.00
717540,SCREW 4.0 62MM LOCKING  ,2172.00
717541,SCREW CORT 5.5X35       ,2172.00
717542,SCREW 3.5MM LOCKING TAP ,2216.00
717543,SCREW 3.5MM LOCKING TAP ,2216.00
717544,SCREW 3.5X75 STRLK ST   ,3515.00
717545,WIRE GUIDE  5.0 SCR     ,2335.00
717546,WIRE GUIDE  7.3 SCR     ,2335.00
717547,WIRE GUIDE  4.0 SCR     ,2335.00
717548,ROD TEMPLATE 150 6.0    ,2335.00
717549,SCREW CANN LAG4.0X14    ,2335.00
717552,SCREW CANN LAG4.0X16    ,2335.00
717553,SCREW CANN LAG4.0X12    ,2335.00
717554,SCREW CANN LAG4.0X18    ,2335.00
717555,SCREW CANN LAG4.0X20    ,2335.00
717556,PIN  GUIDE 903003004    ,2335.00
717557,RECIP BLADE  73.5X12.5MM,2335.00
717558,NUT SCREW OD5MM         ,2335.00
717559,DRILL TWIST 4.3X180     ,2335.00
717560,SCREW CANN CANC 34MM    ,2335.00
717561,SCREW CANN CANC 38MM    ,2335.00
717562,SCREW CANN CANC 24MM    ,2335.00
717563,SCREW CANN CANC 26MM    ,2335.00
717564,SCREW CANN CANC 30MM    ,2335.00
717565,SCREW CANN CANC 36MM    ,2335.00
717566,SCREW CANN CANC 42MM    ,2335.00
717567,SCREW SHANK  SOLID      ,2335.00
717568,1/2 PIN FXTR  25MM L165 ,2335.00
717570,1/2 PIN FXTR  30MM L170 ,2335.00
717572,CEMENT BONE RESTRCTR    ,2335.00
717573,ATS SUPPLIES            ,2335.00
717574,SCREW CANN LAG4.0X22    ,2335.00
717577,SCREW CANN LAG4.0X24    ,2335.00
717578,SCREW CANN LAG4.0X28    ,2335.00
717579,SCREW CANN LAG4.0X26    ,2335.00
717580,SCREW CANN LAG4.0X30    ,2335.00
717581,BLADE  OSC. .5IN        ,2335.00
717582,SCREW CANN LAG4.0X32    ,2335.00
717583,SCREW CANN LAG4.0X34    ,2335.00
717584,SCREW CANN LAG4.0X36    ,2335.00
717585,SCREW LKG 4.0 54MM      ,2335.00
717586,SCREW LKG 4.0 26MM      ,2335.00
717587,SCREW LKG 4.0 24MM      ,2335.00
717588,SCREW LKG 4.0 44MM      ,2335.00
717589,SCREW LKG 4.0 46MM      ,2335.00
717590,BIT DRL CAL 2.8 PERC    ,4284.00
717591,SCREW CANN LAG4.0X44    ,2335.00
717592,SCREW CANN LAG4.0X48    ,2335.00
717593,SCREW CANN LAG4.0X52    ,2335.00
717594,SCREW CANN LAG4.0X40    ,2335.00
717595,SCREW CORT 4.5X28MM     ,2335.00
717596,SCREW CORT 4.5X32MM     ,2335.00
717597,SCREW TI LKG L70 OD6.0  ,2335.00
717598,BAR CROSSLINK CNCTR     ,2335.00
717599,FULL RING PIN 60MM      ,2335.00
717602,BACK WRAP PLRCARE300    ,2335.00
717603,SAG BLADE OSC           ,2335.00
717604,DRIVER HEX SCREW        ,2335.00
717605,SCREW ANTI-ROT NAIL     ,2335.00
717606,CAP END 0 EXT           ,2335.00
717607,SCREW FRS2.5X30MM       ,2335.00
717608,SCREW FRS2.5X20MM       ,2335.00
717609,SCREW FRS2.5X24MM       ,2335.00
717610,SCREW FRS2.5X32MM       ,2335.00
717611,SCREW FRS2.5X12MM       ,2335.00
717612,SCREW FRS2.5X14MM       ,2335.00
717613,SCREW FRS2.5X16MM       ,2335.00
717614,SCREW FRS2.5X18MM       ,2335.00
717615,SCREW FRS2.5X22MM       ,2335.00
717616,SCREW FRS2.5X25MM       ,2335.00
717617,SCREW FRS2.5X28MM       ,2335.00
717618,SCREW FRS2.5X34MM       ,2335.00
717619,SCREW FRS2.5X10MM       ,2335.00
717620,SCREW  TI HEAD33345432  ,2335.00
717621,BIT DRILL 4.1MM         ,2335.00
717622,SCREW HX HD33345440     ,2335.00
717623,SCREW HX HD34344032     ,2335.00
717624,SCREW HX HD33345436     ,2335.00
717627,ROD TEMPLATE L500 5.0   ,2335.00
717628,SCREW 4.0 70MM LOCKING  ,2356.00
717629,PLATE TI 4H NARROW 2X29 ,2371.00
717630,SCREW HEX HD345628      ,2520.00
717631,SCREW HX HD34345530     ,2520.00
717632,SCREW SHANK  CANN       ,2548.00
717633,SCREW LAG TROCH         ,2588.00
717634,SCREW LAG 10.5X95       ,2588.00
717635,SCREW LAG DEP           ,2588.00
717636,SCREW LAG DEP           ,2588.00
717637,SCREW LAG TROCH80X10.5  ,2588.00
717638,PLATE TI 6H NARROW 2X42 ,2601.00
717639,FXTN NAIL SM BN 062     ,2656.00
717640,FXTN NAIL SM BN 045     ,2656.00
717641,AMBI CHSP 135D 60MM     ,2679.00
717642,AMBI CHSP 140D 60MM     ,2679.00
717643,AMBI CHSP 145D 60MM     ,2679.00
717644,AMBI CHSP 145D 80MM     ,2778.00
717645,NAIL IM TI L440MM OD2.5M,7322.00
717646,PLATE TI 8H NARROW 2X55 ,2833.00
717647,DRILL 3.8               ,2888.00
717648,1-PIN HOLDER FIXATOR    ,2928.00
717649,PLATE CRAN/FAC 449.016  ,3064.00
717652,3.5 TI ELASTIC NAIL - 44,3128.00
717653,BIT J&J DRILL           ,3273.00
717654,BIT DRILL CANN OD4.3    ,3309.00
717655,S-ROM ROT KNEE HINGE    ,3231.00
717656,PLATE TI 6H BROAD 2X42  ,3282.00
717657,PLATE TI 8H BROAD 2X55  ,3487.00
717658,PLATE TI 6H BRD CVD 2X41,3717.00
717659,TAP CANNDCORESCR7.3     ,3977.00
717660,TAP CANNDCORESCR5.2     ,4016.00
717661,FXTN SYS SM BONE 062    ,4016.00
717662,FXTN SYS  PHALANGEAL    ,4016.00
717663,FXTN SYS SM BONE 045    ,4016.00
717664,OATS SHLDR RPR TRAY     ,4269.00
717665,CATH PROXIMAL REV       ,4269.00
717666,PLATE TI 8H CVRD MNDBL  ,4493.00
717667,2-PIN HOLDER FIXATOR    ,4493.00
717668,RP PATELLA CEM UPCHG    ,4493.00
717669,RP PATELLA HYB UPCHG    ,4493.00
717670,RP PATELLA POR UPCHG    ,4493.00
