Procedure ID,Description,Amount
462132,PACEMAKR CARD ALR PM3242,27053.00
462136,STENT EPRSTH 6F 25X5X120,25080.00
462141,NEEDLE BX JMSHD BVL     ,1207.00
462164,SCREW SPN CHSPKE 16X3.5 ,308.00
462170,ANCHOR SUT 3 MCFX QA    ,2166.00
462171,KIT CRYSUR CAUTERY NDL  ,4277.00
462192,PLATE 92MM 2.7/3.5MM SCR,3228.00
462230,INTEGRA BMWD 1SQCM      ,438.00
462334,SCREW BN SPN ST 12X3.5MM,411.00
462344,KIT REPR PERC SUT       ,3073.00
462346,NAIL 10.5MM 360MM FEM IM,8276.00
462347,SCREW BN 14-405054      ,935.00
462457,INTRODUCR LD 62CM 7FR   ,1780.00
462608,GRAFT BN TRN ELITE CANC ,11275.00
462615,PLATE VA-LCP 6 HOLE 2.7 ,6082.00
462629,CATH 20CM 14F SLX2LUM   ,573.00
462630,CATHETER 24CM 14FR SLX 2,573.00
462634,COMPONENT FEM 3 LT KN CR,7384.00
462650,BIT DRL 489X6MM CANN TPR,6098.00
462654,CAGE SPNL 26X23X10MM ROI,12306.00
462668,PLATE 117 6HL 02.127.320,7127.00
462671,RING ACTB RNGLC 21MM    ,496.00
462681,SCREW CANN LCK 5.0X80   ,948.00
462686,SCREW LK4.7X35MM CMPRS  ,1108.00
462692,STEM RADL 8MM 7MM ELB TT,8057.00
462703,SCREW SPN SLFSTRT 4.0X12,411.00
462704,SCREW CORT S/T 3.5X36MM ,138.00
462708,CAGE AVENUE L 17X55MM   ,13332.00
462731,TITANIUM 12X17 MM 3-SCRE,7630.00
462732,TITANIUM 12X17 MM 3-SCRE,7084.00
462739,HARMONIC ACE +7 SHEARS 5,2034.00
462754,SCREW CANN V-LCK 5X45   ,948.00
462758,SCREW CNDYL T25 2.5X80MM,948.00
462761,SYS DIGNISHIELD STL MGMT,611.00
462763,NAIL 8.5MM 225MM RT HUM ,7524.00
462764,SCREW BN 4.5X3.9X40MM TI,954.00
462765,SCREW BN 4.5MM 3.9MM 30M,954.00
462770,CATH DRN 12FR 45CM 6    ,562.00
462783,SHEARS HRMNC SHRS 9CM   ,1852.00
462786,PLATE RT 172MM 8HL      ,5772.00
462803,PLATE 105MM SS 2.7MM SCR,3389.00
462815,SCREW SPINE 12X17MM LORD,9435.00
462823,CATH BLN NANO2.5X210X150,1521.00
462843,SCREW LOPROFL TI 3X22MM ,521.00
462848,STENT BIFURCATED GRAFT 2,47502.00
462870,CATHETER GD 43CM RT FX  ,1207.00
462907,SCREW BN 4.2X14MM SLFDRL,411.00
462908,GRAFT BN TRN ELITE CANC ,6488.00
462912,CAGE SPN ROI 30X27X14 6D,12306.00
462932,RETRIEVER SUT 10IN LSSO ,344.00
462969,SHRS ESURG 36CM 5MM REPR,1057.00
462970,SHEARS ESURG 23CM 5MM HR,1057.00
463006,MANIPULATOR UTER DSGN SL,371.00
463022,CATHGD PTFE JR5 6FR.07IN,297.00
463033,CAGE LAT H08MM 17X50MM 6,13332.00
463043,DISC SPNL MOBI-C 13X15X5,20100.00
463048,PLATE 112MM SS 2.7/3.5MM,5651.00
463089,SCREW 3.5X38 SS CORT CLV,138.00
463095,PACEMKR CARD 2CH PM2240 ,13127.00
463098,SCREW SOVEREIGN 5.5X30  ,411.00
463102,DRILL BIT 85MM 2MM CHK  ,448.00
463118,TUBE RCTL 20IN 24FR FLX ,69.00
463122,ANCHOR HEALIX 5.5MM PEEK,1855.00
463126,CABLE MLTI LEAD TRL     ,966.00
463127,CHRGR PT PROTEGE 3730   ,2852.00
463142,PROGRAMMR NEURSTM 3852  ,4366.00
463143,GENERATOR PROT IPG 16-CH,59535.00
463161,SUTURE LBRALTPE 36IN 1.5,506.00
463183,TUBING HIGH PRESSURE    ,9.00
463185,DRESSING VSCR PROT LYR D,1424.00
463187,SCREW 35MM SLDR CNTL    ,1067.00
463251,TRAY CATH LBRSL 16FR 350,91.00
463273,PLATE XLNG 153X2.7/3.5MM,5247.00
463274,PLATE 92MM SS 2.7MM SCR ,3415.00
463277,ICD INOGEN MINI DF4 D012,40774.00
463278,STNT PANC 5F4CM SGL PGTL,194.00
463279,STENT BIL ZMN 7X4X170   ,194.00
463280,STENT PANC ZMN 7F 5X170 ,194.00
463281,STENT BILI .035IN L7CM L,194.00
463282,STENT BIL ZMN 5X10X170  ,246.00
463283,STENT BIL PANC ZMN 7X9  ,246.00
463284,PACEMAKR CARD 1CH PM1240,13127.00
463285,PACEMAKR CARD 1CH PM1160,13127.00
463286,PACEMAKR CARD 2CH PM2160,13127.00
463287,INSERT ACTB MED X3 LNR  ,4923.00
463299,STAPLER ENDOWRIST CANNUL,135.00
463308,PIN PSTN PUL PST 3ML    ,446.00
463323,PLATE 4.5MM 6HL VA-LCP  ,6395.00
463411,CATH PERIT CRL 62CM     ,485.00
463417,SHELL ACTB CONTN KK 36MM,5333.00
463426,SCREW CNTRL CMPRH 6.5X30,1067.00
463492,LINER 36MM COCR HIP MDM ,4923.00
463499,SCREW 2.7MM 02.211.052  ,654.00
463500,SCREW CORT S/T 3.5X32MM ,138.00
463512,SCREW SPN CHSPKE 12X17X8,9435.00
463514,SCREW SELF TAPPING 3.5MM,411.00
463515,SCREW SLF TAPPING 3.85MM,616.00
463531,CAGE SPN 30X27X14MM ROIA,13127.00
463555,DISC SPNL MOBI-C 15X17X5,20100.00
463583,DISC SPNL MOBI-C 15X15X5,20100.00
463602,CAGE LATRL H10MM 17X45MM,13332.00
463615,DRSNG MED VRFLO VAC FOM ,659.00
463619,LEAD DEFIB 52CM 8FR OPTI,19485.00
463620,LEAD DEFIB 52CM 8FR OPTI,19485.00
463621,LEAD DEFIB 58CM 8FR OPTI,19485.00
463622,LEAD DEFIB 58CM 8FR OPTI,19485.00
463623,LEAD DEFIB 65CM 8FR OPTI,19485.00
463630,LEAD NRSTM 70CM PRCSN   ,12265.00
463631,PACEMAKER ALLURE RF     ,28899.00
463645,BOLT XLIF DECDE LG 6.5MM,2051.00
463667,SPHNTM 450CM 7FR W GWIRE,2009.00
463679,CATH STRLG 5X200MM 150CM,1683.00
463680,CATH STRLG 6X200MM 150CM,1683.00
463681,CATH STRLG 7 150MM 150CM,1348.00
463682,CATH STRLG 7X200MM 150CM,1683.00
463685,CATH PTA BLN CHOC6X120MM,3297.00
463703,LIGASURE SLR/DVDR 18MM  ,2034.00
463725,TRAY BX NDL ONCTRL 10X14,1907.00
463768,KIT CATH STRETTA        ,6416.00
463775,SCREW SPNE 30X5.5 CHSPK ,616.00
463808,STNT BIL PANC ZMN5X5X170,194.00
463831,BEVEL I PAS III STRL    ,1775.00
463850,STEM HUM 55MM 12MM MIC S,29822.00
463872,LINER ACTB JJ 32X54MM   ,3077.00
463888,CATH ATHRCM 145CM 360   ,15568.00
463890,CATH MICRO 1.25X60MM DMN,12100.00
463900,GWIRE VASC ORBT 360     ,1177.00
463917,SCREW BN 4MM 44MM L/T   ,776.00
463976,SPCR SPNL 36X28X15MM CHE,22520.00
463997,NAIL TROCH FEM LT 9X360 ,10187.00
464002,PLATE 2.7/3.5 MM SCR 4HL,3179.00
464004,SCREW PHNX P-T 6X80MM   ,1305.00
464037,PLATE 4.5MM CRV CON 14H ,7435.00
464049,SPACER SPNL 36X28X11MM  ,22520.00
464053,CAP END T25 STRDR 0MM   ,822.00
464078,GDWRE ARTHSCP .062IN 7IN,189.00
464080,LEAD NRSTM 70CM PRCSN   ,6974.00
464091,SCREW BN 4.5MM 3.9MM 36M,1018.00
464105,HUMERAL STEM SZ4 100MM  ,14439.00
464107,KIT ARTIC MED NEXEL SZ 4,2913.00
464122,CATH BLN NANO3.5X210X150,1521.00
464127,DEVICE CLSR BLK GRN 6-7F,882.00
464130,HEAD FEM OX 12/14 36    ,3180.00
464131,HEAD HIP FEM OXI SZ 36  ,3180.00
464138,LINER ACTB XLPE 36X54MM ,2462.00
464147,SCREW ACTB SPHRCL 25X6.5,376.00
464149,SCREW ACTB SPHRCL 30X6.5,376.00
464154,SHELL ACTB HIP 3HL 54MM ,3692.00
464164,NAIL RT PROX 8X9.5X160MM,7219.00
464166,KIT NRSTM STRW 28CM TNL ,1231.00
464167,NDL INTRO 6.5IN INS     ,1207.00
464168,BIT DRL 10MM HLW OPN MDL,1346.00
464195,LEAD ABIL ATT QUAD 88CM ,6711.00
464196,LEAD ABILITY ATTAIN QUAD,6711.00
464201,ACCUDRAIN SYST INS8400  ,1607.00
464217,DEFIB CARD QD DTBA1QQ   ,63746.00
464223,ICD QUAD XT CRT-D XTRM  ,63746.00
464224,NAIL 10.5X380MM FEM TR  ,10187.00
464230,AGENT HMSTC AM0005      ,169.00
464290,SCREW BN SS 30X2 LCP COR,168.00
464298,SYSTEM SLING CRVD OBTRYX,4574.00
464307,LINER ACTB HIP R3 52X36 ,2462.00
464309,SCREW LCP T15 3.5X50MM  ,693.00
464315,STEM HUM 13MM RVRS CMPRH,29822.00
464358,SET ADMIN CADD 108 SPIKE,51.00
464366,SCREW CMPRH HEX 6.5X45MM,1059.00
464459,ADHESIVE SKNCLS 2 OCTYL ,464.00
464481,SCREW BN TIT L52 MM OD5.,876.00
464482,PACEMAKER CARD THK 6X5X6,13127.00
464483,PACEMAKER VR XL 2 CHMBR ,13127.00
464520,STENT PANC 7FR 7CM PGTL ,349.00
464527,STENT PANC 5FR 5CM PGTL ,308.00
464529,STENT PANC 7FR 5CM PGTL ,349.00
464611,SET XTN .2MH 90IN TOTM  ,23.00
464623,CUTTER SURG 9.5MM FLPCTT,1902.00
464642,SHTH INTRO SLNDR 6F 10CM,408.00
464662,BALLN LUTNX OTW4X100X130,5525.00
464663,BALLN LUTNX OTW5X100X130,5525.00
464665,SCREW BN SS 40X2 LCP    ,136.00
464666,PLATE BN SS 81X12       ,1588.00
464672,BALLN LTNX 6X100MMX130CM,5525.00
464683,BOLT XLIF DECDE SM THR  ,2051.00
464693,PACEMAKER VIVA CRT-P    ,26840.00
464714,SYSTEM SPIKE CONTRAST   ,14.00
464715,STEM HUM 55X11MM CMPRH  ,29822.00
464723,BIT DRL 16MM STR MIC F-T,1177.00
464725,GUIDEWIRE ORTH 11MM TROC,169.00
464746,SCREW CORT S/T 3.5X26MM ,138.00
464750,ELECTRODE DEFIB PED 60IN,87.00
464751,SET PRIM PLMST 12IN 2CLV,56.00
464762,ADHESIVE SKN AFFIX TISS ,67.00
464774,PSSR QKPSS STLSO 30D 7MM,1111.00
464775,ANCHOR SUT SWVLCK 6.25  ,1932.00
464778,GRAFT BN VG CANC FRZDR W,1772.00
464782,RMR SURG 6.5MM PLTD HD  ,1207.00
464789,CAGE ROI-A 6D 26X23X12  ,12306.00
464805,CATHETER POLY PICC 1.4FR,600.00
464822,INTRODUCER SHTH 1.4FR PI,219.00
464833,DRILL SURG PRFL MINI CMP,906.00
464836,GW ARTHSCP TRCR TIP.86MM,169.00
464847,SCREW CNTRL CMPRH 6.5X25,1022.00
464849,STEM HUM 15MM PRIM CMPRH,29822.00
464850,STEM HUM 16MM RVRS CMPRH,29822.00
464904,DRSG ASPRA PLR DRN      ,74.00
464922,DEVICE PEP FLW INDPD 1WY,108.00
464993,GUIDEWIRE VASC .014IN FR,360.00
465039,LEAD NRSTM 50CM PRCSN   ,6974.00
465052,KIT NRSTM PRCSN CHRG    ,5703.00
465075,STRATTICE TM 1 SQ CM    ,42.00
465321,GUIDEPN ARTHSCP PRSTP SM,149.00
465323,DISC SPNL MOBI-C 13X15X6,20100.00
465324,PLATE VA LCP DIS TIB 6HL,5715.00
465331,SCREW BN 2.4X20MM QFIX  ,452.00
465338,FIBERWIRE 2-0 W/NDLE    ,152.00
465398,SITE INJ INTLNK IV M LL ,6.00
465455,SOLUTION IV H20 1000ML  ,32.00
465561,FORCEPS BIP LNG BYNT STR,2034.00
465565,DRILL BIT 00480509525   ,448.00
465566,BIT DRL 95MM 3.5MM ZPS S,448.00
465570,CHUCK DRL 130MM JCHK JCB,448.00
465571,DRL CHUCK 85MM JCHK 2.7 ,448.00
465585,DRILL SURG 130MM JCHK ZP,448.00
465654,SCREW SPN CERVICAL 3X14 ,411.00
465655,SCREW CERVICAL 3 L16    ,411.00
465656,CERVICAL SCREW 3 L18    ,616.00
465667,ICD FRTFY ASR CD1357-40Q,47707.00
465689,SECURED ANTERIOR CERVICA,8820.00
465690,CAGE SCRD ANT CERV 12X15,8040.00
465691,CAGE SCRD ANT CERV 12X15,8820.00
465714,HEAD FEM ECHLN 32 +0    ,3180.00
465727,PAD LEG ARTHSCP HLDR NS ,99.00
465735,PLATE BN SS 31X4        ,939.00
465737,RETRACTOR SEA STR350X220,283.00
465871,MESH PROCEED 4 X 8 RECTA,2539.00
465891,PIN TEMP FIX 1.4MM SM   ,627.00
466202,SCREW MTRSL LCK 2.7X34MM,546.00
466206,SCREW CORT S/T 3.5X24MM ,138.00
466207,SCREW VAR LCKNG 3.5X65MM,578.00
466401,BASEPLATE TRIATHLON SZ 2,6153.00
466472,BIT DRL 2.5MMX60MM      ,990.00
466479,BLDE SHRT MINI SLFRET QC,2058.00
466488,KIT ADM PED 150UM 60ML  ,83.00
466514,STENT URE LUB 2PG 4.7X22,314.00
466515,STENT URE LUB 2PG 4.7X24,314.00
466516,STENT URE LUB 2PIG 4FX20,314.00
466521,ANCHOR SUT 2.9MM BIO    ,1887.00
466536,DRILL SURG 2.9MM PSHLK  ,1207.00
466543,STYLET LD 75CM .016IN KT,216.00
466554,PACK TRNSF BLD NDL ADPT ,28.00
466572,SCREW BN 6.5MM 75MM 16MM,1327.00
466627,BIT DRILL REDUCTION 4.5 ,1228.00
466683,CANNULA ARTHSCP TRANSL T,250.00
466692,SCREW ACTB SPHRCL 45X6.5,376.00
466699,BAG PRSS INFS 500ML     ,41.00
466704,SHEATH NVGRT 11/13F 46CM,674.00
466713,BLN LUTNX OTW 4X40MMX130,5703.00
466732,GRAFT ST TIS 25X12CM VRT,31829.00
466742,PLATE XTR SHRT 9HL RT   ,3046.00
466757,BAG PRSS INFS 1000ML INF,41.00
466762,DEV RELTCK ARTIC RELOAD ,2051.00
466766,SCREW CERV REV 3.5 L14  ,616.00
466797,KIT BONE TAMP KEX152NB  ,5703.00
466893,TAMP BN AF E2 10/2      ,5703.00
466905,SYSTEM IMPLNT ACH MID SB,4599.00
466952,FILTER VENA CAVA 7F 71CM,3897.00
466973,CAGE SPN 17X12X50 6 AVE ,13332.00
467001,SPACER SPNL BRNZ 15MM PR,18706.00
467009,CATH ATHRCM 145CM 1.25MM,12100.00
467019,BUTTON CBL HEX LCK 2.5MM,647.00
467086,LEAD ATTAIN PRFRMA 88CM ,6711.00
467087,LEAD QDRPLR ATTAIN 88CM ,6711.00
467088,SHOE OTHTC 15D SM SQ WDG,83.00
467089,SHOE OTHTC 15D MED SQ WD,83.00
467090,SHOE OTHTC 15D LG SQ WDG,83.00
467110,SCREW CORT S/T 3.5X34MM ,138.00
467122,SET XTN CADD 1.8ML 60IN ,18.00
467181,PIN FX 1.8MM 14MM       ,624.00
467192,CNTRST BASO4 230ML PDDNG,287.00
467193,CONTRAST RAD 240ML VRBR ,87.00
467195,SYS XTRN DRN CSF LVLEDS3,169.00
467253,FCP BIO 1.8MMX105       ,17.00
467264,ENDBR BLCK 7FR 65 S     ,1072.00
467289,SCREW CERV REV 3.5 L16  ,411.00
467308,SCREW BN 4.5 65 26 SS LT,1673.00
467309,SCREW BN 4.5 80 16 SS ST,1673.00
467316,NAIL TIB ANKL PHNX 10.5 ,7302.00
467318,PLATE SPN XLIF 2HL SZ12 ,11158.00
467345,DISC SPNL MOBI-C 15X15X6,20100.00
467359,STAPLER ENDO ECHL GST60W,806.00
467375,STAPLER ECHLN FLX POWRD ,1892.00
467396,HOOK SKN RETR LG BLNT ST,57.00
467397,HOOK SKN RETR STD SHRP  ,71.00
467442,SCREW ARTRX AR-8933-14  ,521.00
467461,PADDLE BLANK DISP STRL  ,308.00
467470,CONTRAST 60% BASO4 12OZ ,9.00
467475,INST SCKT DJO SURG STD  ,3146.00
467482,SCREW NCB PRTASUL 5X26MM,583.00
467487,STEM FEM HIP OFST 150X12,8204.00
467510,FORCEP BIP BLU 8.5IN 2MM,1207.00
467555,GRAFT EVAS 12CM 26X14.5 ,39541.00
467573,UNIT ESURG 18MM 44CM 1 S,2067.00
467601,PACEMKR ACLD RT ATR L301,12922.00
467607,ICD.99X5.37X7.68CM D142 ,39552.00
467609,AICD CRT-D INOGN D140   ,39552.00
467610,AICD.99X5.37X7.79CM D141,40774.00
467611,CRTD .99CM TPR 5.37X8.08,56743.00
467617,PLATE 40X2.4/2.7MM 4HL  ,3725.00
467696,BURR  2 FLUT RNDED 6.0MM,1207.00
467700,SPACER SPN 12D 32X23X14 ,21536.00
467755,BLADE ORTHO KNEE CMNT ST,674.00
467756,PLATE LG SS 70X2.7MM LCK,4078.00
467763,KIT ENDO INST PSHLK 17GA,1287.00
467768,CATH ABL 115CM8FR 701125,6059.00
467772,STEM ANTHLGY HO POR SZ8 ,8204.00
467790,GRFT BN ALGRF TXTR CORT ,3363.00
467800,ELEVATOR SURG PASS      ,270.00
467812,PLATE 8HL 172X2.7/3.5MM ,5772.00
467873,BASEPLATE GLND UNV SM   ,5548.00
467883,FLTR EMBL VC JUG NVLGN  ,3897.00
467885,HEAD GLND 39MM +4MM LAT ,6794.00
467887,INSRT HUM 36MM +3MM STRL,3284.00
467892,SCREW PERPH GLND 4.5X24 ,389.00
467907,SCREW GLND SHLDR 6.5X20 ,550.00
467915,SET PIN UNIV REVERSE ART,2034.00
467947,SENSOR ARTERY IMPL SYSTM,62370.00
467979,SCREW BN 3.5MM 90MM LCP ,578.00
468005,KIT GSTRM 20FR INTRO LPR,1153.00
468058,CAGE SPN LAT 17X40X8X0  ,14768.00
468064,SCREW BN 4.5X 25 SPNL S ,411.00
468066,SPCR SPN 25X35X12MM 4D  ,21126.00
468067,SPCR SPN 25X35X12MM 9D  ,21126.00
468083,RELOAD STPL ENDO 60 BLUE,919.00
468085,STAPLER ECH FLX PWR LNG ,1831.00
468086,RELOAD STPL ENDO 60 BLCK,919.00
468087,LINEAR CUTTER RELOAD END,625.00
468089,CMPNT FEM 4 LT KN GNSIS2,7384.00
468103,CATH ADMXTRM 4X120 130CM,4491.00
468104,CATH ADM XTRM 4X40 130CM,4010.00
468105,CATH ADM XTRM 4X80 80CM ,4010.00
468106,CATH ADMXTRM 5X120 130CM,4491.00
468107,CATH IN.PACT ADMRL 6F 5X,3500.00
468108,CATH ADM XTRM 5X80 130CM,4010.00
468109,CATH ADM XTRM 6X40 130CM,4010.00
468110,CATH ADM XTRM 6X60 130CM,4010.00
468111,CATH ADM XTRM 6X80 130CM,4010.00
468112,CATH ADMXTRM 6X120 130CM,4491.00
468113,CATH ADM XTRM 7X40 130CM,4010.00
468114,CATH ADM XTRM 7X60 130CM,4455.00
468115,CATH ADM XTRM 7X80 130CM,4010.00
468133,KIT ARTHSCP FX 12X2.4MM ,5587.00
468154,STENT PANC 7FR 3CM PGTL ,349.00
468162,COMPONENT PTLR 10MM 32MM,1846.00
468218,SET CATH 20CM 4FR INTRO ,539.00
468221,KIT FLTR IVC OPTN 70CM5F,3175.00
468258,SCREW LCP PROX 3.5X38MM ,578.00
468272,SCREW SKYLINE ST 16MM CO,398.00
468285,LEAD NRSTM 50CM TGHT CNT,16408.00
468286,KIT NRSTM 70CM 32 CNTCT ,16408.00
468313,SPACER SPN 25X35X14MM 9D,21126.00
468314,SCREW BN 4MM 14MM       ,2954.00
468319,PLATE WEDGE 34X16X6     ,2667.00
468320,PLATE CTTN TI 2MM SCR LO,3262.00
468321,SCREW LOCK LP 2.4X22MM  ,513.00
468323,SCREW BN 2.4MM 8MM QFIX ,452.00
468324,SCREW BN 4.5X 30 SPNL S ,411.00
468325,SCREW CORT 4.0X32       ,247.00
468326,SPCR SPN 25X35X12MM 14D ,21126.00
468327,SPCR SPN 29X40X12MM 14D ,21126.00
468328,SPCR SPN 29X40X14MM 9D  ,21126.00
468400,CATH ADM XTRM 5X60 130CM,4010.00
468467,ALLODERM 1SQCM          ,115.00
468477,CAGE SECURD ANT CERV LG ,8820.00
468505,SCREW BN 2.7X20MM ORTH  ,1096.00
468554,PLATE XLIF DECADE 4-HOLE,11158.00
468560,SCREW 7975525 5.5X25MM  ,411.00
468567,BLADE SAW OXFD CMNT     ,1787.00
468580,SCREW 4.5X34 MULTLC FT  ,1215.00
468581,SCREW 4.5X3.9X40 MULTLC ,1140.00
468582,SCREW BN 4.5X32MM MLTLCK,1215.00
468588,SPCR SPN 25X35X10MM 4D  ,21905.00
468589,SPCR SPN 25X35X10MM 9D  ,21126.00
468595,BAG AMBU INFANT SP2PEEP ,82.00
468596,STENT38X3X.034-.029IN5FR,5641.00
468599,BLADE HELCL TI 100MM- ST,2657.00
468625,SPECULUM KLNSPC VAG     ,9.00
468644,GW PLTN+ 018 300        ,492.00
468673,NDL DELIVERY DLS-7123-01,359.00
468694,PLATE BN SS 88X12       ,1749.00
468724,BRA 38-42 XL D-DD SURGSE,128.00
468728,SUTURE VCRYL 4-0 J103T  ,42.00
468730,NAIL 11MM 23.5CM FEM RT ,7360.00
468735,MATRIX BONE VIVIGEN/5CC ,6488.00
468785,CAGE LUMBAR  L28 H12    ,9230.00
468788,SCREW TRSL MTRSL 2.7X48 ,176.00
468789,SPCR SPN 29X40X10MM 14D ,21126.00
468790,SPCR SPN 29X40X12MM 4D  ,21126.00
468792,SUTURE PASSER TRANSOSSEO,502.00
468794,BASEPLATE GLEN 30MM POR ,5169.00
468803,UNIT ESURG NEW LGSR 37CM,1515.00
468804,KIT ORT REP AC IMPL     ,5308.00
468825,SHTH INTRO SPLT 9FR 13CM,232.00
468834,KIT ARTHSCP FX 2.5MM TGH,2855.00
468864,BLADE TI HELICAL 85MM ST,3058.00
468870,NAIL 11MM 23.5CM FEM LT ,7360.00
468873,NAIL TI CANN TFNA 11/130,2915.00
468877,ROD SPNL 90MM BN LMBR   ,739.00
468880,SCREW SPN FIRE 40X7.5MM ,1334.00
468881,SCREW TI LAG 90MM STERIL,2915.00
468899,DEVICE SUT ENDOCLSE 14GA,59.00
468903,CATH BLN NANO 5X80X150  ,1266.00
468909,SHELL ACTB 58MM MLT HL  ,7550.00
468940,SCREW 5.5 OPN TULIP LINE,206.00
468942,ROD RELINE MAS TI 5.5X55,739.00
468982,ALLODERM 1SQCM          ,115.00
469047,SCREW 9X17X12MM TI 3 SPN,7630.00
469048,SPACER ARCADS 29X40X14MM,21126.00
469084,STEM HUM 8MM PRIM CMPRH ,15588.00
469089,DEFIB CARD ELLIPSE DR 2 ,47707.00
469094,PCMKR ADVSA SR MR A3SR01,16335.00
469131,COMPNT FEM 00575001502  ,6974.00
469147,SCREW 6.5X45MM MAS 2C   ,3487.00
469148,ROD SPN LRDTC RLN 5.5X40,739.00
469160,SET XTN 5.5ML 33IN IV 4W,10.00
469167,CATH ADM XTRM 4X60 130CM,4010.00
469182,NAIL 12MM 17CM FEM PROX ,6401.00
469194,IMPLANT BRST 555CC      ,5333.00
469202,LINER ALTRX HIP 58X36MM ,2257.00
469203,NAIL TFN SHRT PROXML FEM,6401.00
469218,SPCR SPN 25X35X14MM 4D  ,21905.00
469219,SPCR SPN 25X35X16MM 4D  ,21905.00
469220,SPCR SPN 29X40X14MM 4D  ,21905.00
469224,SYSTEM IMPLNT TNPDSIS   ,3184.00
469234,NAIL 12MM 40CM FEM RT PR,7794.00
469240,SCREW 6.5X40MM REL MAS  ,3487.00
469241,ROD 5.5X65MM LORD MAS   ,739.00
469242,ROD SPN LRDTC 5.5X70MM  ,739.00
469248,CHARGER SPNL STIM EON   ,2852.00
469263,PLATE 64 SS 3.5MM SCR 3H,3017.00
469265,GENERATOR MRI IPG 16CHNL,62556.00
469266,PROGRAMMR PT PROTGE MRI ,3564.00
469277,DISC SPNL MOBI-C 15X15X7,20100.00
469311,BLADE TFNA HELICAL110MM ,3058.00
469312,BLADE TI HELICAL 105MM  ,3058.00
469335,ELECTRODE ESURG 45CM 4.8,260.00
469336,PORT & APPLIER RLZE INJ ,3077.00
469467,SPCR SPN 29X40X12MM 9D  ,21126.00
469480,SCREW SPN R-LN 6.5X50MM ,3487.00
469483,ROD SPNL 45X5.5MM RLNE  ,739.00
469535,SCREW CANN V-LCK 5X75   ,948.00
469536,SPD CINCH CRVD NDL W/2PK,1863.00
469554,SCREW G7733515 MINIP S-D,411.00
469601,BLADE TI HELICAL 95MM   ,3058.00
469603,NAIL FEM SHRT 10MM/130  ,6401.00
469676,CAGE SPNL 15X9.4X7MM DIV,3487.00
469699,PLATE G7731508 DIVERGENC,3897.00
469737,PLATE 277MM SS 4.5/5 10 ,7133.00
469775,INTRODUCR LD 75CM 5FR   ,620.00
469779,MESH SURG VNTRLT 10X6IN ,5259.00
469780,MESH SURG VNTRLT 13X10IN,8697.00
469870,BIT DRILL 2.0MM ORTHOLOC,990.00
469878,IMPLNT SI JOINT15X11X6MM,10938.00
469893,SCREW CX 16MM 3.85MM    ,411.00
469896,SCREW SPN LRDTC 12X17MM ,7630.00
469897,SPONGE CANC 10.5X6.8X6.4,422.00
470042,SHELL ACTB 46MM         ,3692.00
470076,SYSTEM PILLCAM SB3      ,2034.00
470157,SCREW RELINE MAS 5.5X35M,3487.00
470166,ROD RELINE MAS TI 5.5X75,739.00
470236,CATH LTNX 6X150MMX130CM ,6594.00
470357,TRAY CATH LBRCTH 16FR 2L,66.00
470358,TRAY CATH STSRP 16FR    ,97.00
470361,TRAY CATH SRSTP LBRCTH S,66.00
470362,TRAY CATH SRSTP LBRCTH  ,105.00
470413,SCREW CANC 4X18MM       ,165.00
470492,CATH LTNX 5X150MMX130CM ,6594.00
470493,CTH OTW LTNX 4X150X130  ,6594.00
470555,NAIL CANN TI 11MM 380MM ,8971.00
470601,NAIL TI CANN 11MM       ,8971.00
470666,SCREW P-X 5.5X40MM 2C   ,3487.00
470673,KWIRE UNIVERSAL NITINOL ,337.00
470705,KIT ARTHSCP FX LGMNT    ,4410.00
471183,TRAY LMBR PNC PED 22G   ,60.00
471186,TRAY PROC 3.5IN 20GA MYL,71.00
471187,TRAY PNCTR LMBR 20X31/2 ,66.00
471195,BIT DRL 2.4MM           ,169.00
471227,SCREW CERV S4 14X3.5MM  ,2810.00
471229,SCREW SET SPN SW003T    ,206.00
471235,SPACER SPN 21X32X10MM TM,12306.00
471242,SPCR SPN 25X35X14MM 14D ,21126.00
471249,SPCR TRAB MTL 21X32 13DG,12306.00
471251,ROD SPN 3.5X60MM        ,739.00
471267,SPACER SPNL 26X40X10MM T,12306.00
471296,TRAY BX BN MRW T-LOK NDL,123.00
471299,ROD SPN S4 TI 120X3.5MM ,739.00
471302,SET ADM 100IN 10 GTT Y L,22.00
471374,SCREW SPN TI LUM 6X25MM ,411.00
471376,SCREW SPN LUMB 6X30MM   ,411.00
471401,CAGE SPN MIDLINEII-TI 39,21536.00
471413,CAGE SPN MIDLINEII-TI 39,21536.00
471693,VALVE AIR/H20 DEFENDO   ,41.00
471702,DEVICE BX 9CM 18GA 17GA ,162.00
471771,TRAY THORCNTS 16F 6F SF ,175.00
471774,TRAY CATH SRSTP LBRSL ST,41.00
471800,SCREW LAG TFNA STRL 95MM,2915.00
471824,STENT 5MMX25CM 120CM    ,26335.00
471846,LINER ACTB HIP 56X36MM  ,2257.00
471891,CATH BLN NANO 5X120X150 ,1266.00
471892,CATH BLN NANO 5X200X150 ,1521.00
471896,CATH BLN NANO 6X120X150 ,1266.00
471900,CATH BLN NAN0 6X60X150  ,1266.00
471901,CATH BLN NANO 6X80X150  ,1266.00
471902,CATH BLN NANO 5X40X150  ,1266.00
471903,CATH BLN NANO 5X60X150  ,1266.00
471911,CATH BLN NANO 6X40X150  ,1266.00
