Procedure ID,Description,Amount
706112,BURR DIAMOND 1.5        ,173.50
706113,BURR DIAMOND 2.0        ,173.50
706114,BURR DIAMOND 2.5        ,173.50
706116,BURR DIAMOND 3.0        ,188.00
706118,BURR DIAMOND 3.5        ,188.00
706119,BURR DIAMOND 4.0        ,173.50
706121,BURR DIAMOND 4.5        ,192.00
706122,BURR DIAMOND 5.0        ,188.00
706123,BURR 2.5 DIAMOND 31-1352,968.75
706124,BURR 1.5 DIAMOND 31-1351,968.75
706126,BURR 1.0 DIAMOND 31-1350,968.75
706128,BURR 2.0 DIAMOND 31-1351,968.75
706131,BURR  2.0 31-12963C     ,968.75
706132,BURR   CARB. 2.3 31-2752,205.75
706133,BURR  ACOR. 2.7 31-12825,205.75
706134,BURR  ACOR. 3.7 31-12830,286.50
706135,BURR  ROUND 4.0 31-27530,244.50
706136,BURR  ROUND 4.8 31-27535,244.50
706137,BURR  ROUND 5.0 31-12928,278.00
706138,BURR  ROUND 6.0  31-1293,244.50
706139,BURR  ROUND  7.0 31-2755,222.25
706141,BURR  ROUND 1.0 31-12961,244.50
706142,BURR  ROUND 1.5 31-12962,244.50
706146,CAPIO RP M0068321010    ,1466.75
706147,CAPIO SUT M0068331341   ,160.00
706148,NEEDLE 10114922         ,138.75
706149,NEEDLE 4PTC22           ,134.00
706151,NEEDLE 8PTC22           ,153.75
706152,U-SCREW 62-35           ,1936.75
706154,U-SCREW 70-35           ,1936.75
706155,U-SCREW 70-40           ,1936.75
706156,U-SCREW 70-45           ,1936.75
706157,U-SCREW 70-50           ,1936.75
706158,U-SCREW 70-55           ,1936.75
706159,U-SCREW 70-60           ,1936.75
706163,HIGHTOP SCREW 62-35     ,2766.75
706164,HIGHTOP SCREW 62-40     ,2766.75
706165,HIGHTOP SCREW 62-45     ,2766.75
706166,HIGHTOP SCREW 62-50     ,2766.75
706167,HIGHTOP SCREW 70-35     ,2766.75
706168,HIGHTOP SCREW 70-40     ,2766.75
706169,HIGHTOP SCREW 70-45     ,2766.75
706172,OSTEOFIL 2405           ,1998.25
706174,K-WIRE 4718676          ,88.00
706175,GUIDEWIRE 19500296      ,644.25
706176,INFUSE BN GRFT 7510800  ,16624.25
706177,BONE GRAFT BMP INFUSE KI,16624.25
706179,CARTICEL CS1000         ,52796.25
706180,PLATE VISION 65.0MM 976-,5335.50
706181,PLATE VISION 67.5MM 976-,5585.25
706182,PLATE VISION 70.0MM 976-,4085.75
706183,PLATE VISION 72.5MM 976-,4085.75
706184,PLATE VISION 75.0MM 976-,4401.50
706185,PLATE VISION 77.5MM 976-,4640.75
706186,PLATE VISION 80.0MM 976-,6060.50
706187,PLATE VISION 82.5MM 976-,4640.75
706188,PLATE VISION 85.0MM 976-,4640.75
706189,PLATE VISION 87.5MM 976-,4846.50
706190,PLATE VISION 90.0MM 976-,6329.00
706194,976.210 110MM  PLATE    ,6151.75
706195,PLATE VISION 19.0MM 976-,3401.75
706196,PLATE VISION 21.0MM 976-,3381.50
706197,PLATE VISION 23.0MM 976-,2631.75
706199,PLATE VISION 25.0MM 976-,5483.00
706200,PLATE VISION 30.0MM 976-,3401.75
706201,PLATE VISION 32.5MM 976-,3676.50
706202,PLATE VISION 35.0MM 976-,4801.00
706203,PLATE VISION 37.5MM 976-,2844.25
706204,PLATE VISION 40.0MM 976-,2844.25
706205,PLATE VISION 42.5MM 976-,2844.25
706206,PLATE VISION 45.0MM 976-,3676.50
706207,PLATE VISION 47.5MM 976-,3676.50
706208,PLATE VISION 50.0MM 976-,4801.00
706209,PLATE VISION 52.5MM 976-,4085.75
706210,PLATE VISION 55.0MM 976-,3362.50
706211,PLATE VISION 57.5MM 976-,3689.00
706212,PLATE VISION 60.0MM 976-,3362.50
706213,PLATE VISION 62.5MM 976-,3362.50
706227,PLATE 105MM 876.205     ,5748.00
706228,PLATE 110MM 876.210     ,5748.00
706230,DRILL BIT 6905709       ,1698.50
706232,3.5 X12MM  SCREW 6900312,3265.75
706233,3.5X14MM  SCREW 6900314 ,2907.25
706234,3.5 X16MM  SCREW 6900316,3265.75
706235,3.5X18MM  SCREW 6900318 ,2225.00
706236,3.5X20MM  SCREW 6900320 ,3265.75
706237,3.5X22MM  SCREW 6900322 ,3265.75
706238,3.5X24MM  SCREW 6900324 ,3265.75
706239,4.0 X 10MM  SCREW 690041,3265.75
706240,4.0X12MM  SCREW 6900412 ,3265.75
706241,4.0X14MM  SCREW 6900414 ,3265.75
706242,4.0X16MM  SCREW 6900416 ,3265.75
706244,4.0X20MM  SCREW 6900420 ,3265.75
706245,4.0X22MM  SCREW 6900422 ,3265.75
706246,4.0X24MM  SCREW 6900424 ,3265.75
706247,VERTEX ROD 6900240      ,931.00
706248,SCREW BONE 907320       ,1248.25
706249,BONE MULCH SCREW 10.5X25,1285.00
706250,SCREW BONE 907330       ,1248.25
706251,BONE MULCH SCREW 10.5X35,1248.25
706252,SCREW BONE MULCH 907340 ,1248.25
706253,WASHERLOC WASHER 14MM   ,1119.00
706254,WASHERLOC WASHER 16MM   ,1697.00
706256,WASHRLOCSCREW24MM       ,387.50
706258,WASHRLOCSCREW28MM       ,387.50
706259,SCREW 30MM 908830       ,387.50
706260,WASHRLOCSCREW32MM       ,387.50
706261,SCREW 34MM 908834       ,387.50
706262,WASHRLOCSCREW36MM       ,387.50
706263,SCREW 38MM 908838       ,387.50
706264,WASHRLOCSCREW40MM       ,387.50
706265,SCREW 42MM 908842       ,387.50
706266,WASHRLOCSCREW44MM       ,544.25
706267,SCREW 46MM 908846       ,387.50
706268,WASHRLOCSCREW48MM       ,387.50
706269,SCREW 50MM 908850       ,387.50
706270,WASHRLOCSCREW52MM       ,387.50
706271,SCREW 54MM 908854       ,387.50
706272,WASHRLOCSCREW56MM       ,387.50
706273,SCREW 60MM 908860       ,387.50
706274,WAHSRLOCSCREW60MM       ,387.50
706275,SCREW 24MM 908624       ,387.50
706276,WSHRLOCSCREW26MM        ,387.50
706277,SCREW 28MM 908628       ,387.50
706278,WSHRLOCSCREW30MM        ,387.50
706279,SCREW 32MM 908632       ,387.50
706280,WSHRLOCSCREW34MM        ,387.50
706281,SCREW 36MM 908636       ,387.50
706282,WHSRLOCSCREW38MM        ,399.75
706283,SCREW 40MM 908640       ,587.25
706284,WHSRLOCSCREW42MM        ,399.75
706285,SCREW 44MM 908644       ,387.50
706286,WSHRLOCSCREW46MM        ,399.75
706287,SCREW 48MM 908648       ,587.25
706288,WSHRLOCSCREW50MM        ,387.50
706289,SCREW 52MM 908652       ,387.50
706290,WSHRLOCSCREW54MM        ,387.50
706291,SCREW 56MM 908656       ,387.50
706292,WSHRLOCSCREW58MM        ,387.50
706293,WSHRLOCSCREW60MM        ,387.50
706294,SIZERS RND SAL 3513270S ,446.00
706296,SIZERS RND SAL 3513290S ,446.00
706297,SIZERS RND SAL 3513310S ,446.00
706300,SIZERS RND SAL 3513380S ,446.00
706301,SIZERS RND SAL 3513420S ,446.00
706303,SIZERS RND SAL 3513330S ,446.00
706312,TETRA STENT 3.0 X 13MM  ,3450.00
706318,SUTURE MONOCRYL 4-0 27" ,34.75
706319,SUTURE MONOCRY 4-0 PS1  ,33.50
706320,DRESSING PRIMAPORE 7136 ,7.25
706321,PROX TIB PLATE LT3.5X6H ,3343.00
706326,STENTSYMPHONY 12X40    ,3225.00
706339,MORCELLATOR DV0015      ,3298.25
706340,CATH EMBOLECTOMY A4F03  ,520.50
706341,CATH EMBOLECTOMY A4F05  ,520.50
706343,CATH EMBOLECTOMY A4F07  ,520.50
706344,CATH EMBOLECTOMY A4F08  ,520.50
706349,PLATE 01-7137           ,492.00
706350,PANEL 01-7340           ,789.50
706351,PANEL 01-7180           ,1711.75
706352,PLATE 01-7305           ,440.25
706366,CABLE ATLAS DBL 826-211 ,1575.75
706367,NEEDLE SPINAL WHITAKER 2,48.50
706368,PREP KIT 546101000      ,1833.00
706369,CATH PROPORT 21415524   ,2605.50
706370,MAVERICK  1.5 X 9MM OTW ,1866.25
706371,MAVERICK  2.0 X 9MM OTW ,1866.25
706372,MAVERICK 2.25 X 9MM OTW ,1866.25
706373,MAVERICK 2.5 X9MM OTW   ,1866.25
706374,MAVERICK 2.75 X 9MM OTW ,1866.25
706375,MAVERICK 3.0 X 9MM OTW  ,1866.25
706376,MAVERICK 3.25 X 9MM OTW ,1866.25
706377,MAVERICK 3.5 X9MM OTW   ,1866.25
706378,MAVERICK 3.75 X 9MM OTW ,1866.25
706379,MAVERICK 4.0 X 9MM OTW  ,1866.25
706382,PLATE 447.558           ,369.00
706383,PLATE 447.033           ,604.50
706384,PLATE 447.034           ,604.50
706385,PLATE 447.043           ,701.00
706386,PLATE 447.042           ,1520.00
706387,PLATE 447.035           ,604.50
706388,SCREWDRIVER 313.922     ,2512.25
706390,IMPLANT HUMERAL 11113703,8121.50
706391,NAIL TIBIAL 34344234    ,2278.00
706392,NEEDLE SPROTTE INS2290  ,117.00
706393,NEEDLE SPROTTE INS2490  ,98.25
706394, SCREW 6.5X25 121725500 ,324.25
706395, SCREW 6.5X30 121730500 ,346.75
706396, SCREW 6.5X35 121735500 ,346.75
706397, SCREW 6.5X40 121740500 ,346.75
706399, SCREW 6.5X50 121750500 ,353.50
706400, SCREW 6.5X55 121755500 ,326.75
706401, SCREW 6.5X60 121760500 ,346.75
706402, SCREW 6.5X15 121715500 ,324.25
706403, SCREW 6.5X20 121720500 ,346.75
706404,PINNACLE 100 CUP 48MM   ,4535.25
706405,PINNACLE 100 CUP 50MM   ,4535.25
706406,PINNACLE 100 CUP 52MM   ,4535.25
706407,PINNACLE 100 CUP 54MM   ,4535.25
706408,PINNACLE 100 CUP 56MM   ,4535.25
706409,PINNACLE 100 CUP 58MM   ,4535.25
706410,PINNACLE 100 CUP 58MM   ,4535.25
706411,PINNACLE 100 CUP 58MM   ,4535.25
706412,PINNACLE 100 CUP 58MM   ,4535.25
706413,PINNACLE 100 CUP 58MM   ,4535.25
706414,PINNACLE 300 CUP 48MM   ,4535.25
706415,PINNACLE 300 CUP 50MM   ,4535.25
706416,PINNACLE 300 CUP 52MM   ,4535.25
706417,PINNACLE 300 CUP 54MM   ,4535.25
706418,PINNACLE 300 CUP 56MM   ,4535.25
706419,PINNACLE 300 CUP 58MM   ,4535.25
706420,PINNACLE 300 CUP 60MM   ,4535.25
706421,PINNACLE 300 CUP 62MM   ,4535.25
706422,PINNACLE 300 CUP 64MM   ,4535.25
706423,PINNACLE LINER 48X28    ,2318.00
706424,PINNACLE LINER 50X28    ,2318.00
706425,PINNACLE LINER 52X28    ,2318.00
706426,PINNACLE LINER 54X28    ,2318.00
706427,PINNACLE LINER 56X28    ,2318.00
706428,PINNACLE LINER 58X28    ,2318.00
706429,PINNACLE LINER 60X28    ,2318.00
706430,PINNACLE LINER 62X28    ,2318.00
706431,PINNACLE LINER 64X28    ,2318.00
706432,PINNACLE LINER 66X28    ,2318.00
706433,PINACL LINER +4 10D 48X2,2657.75
706434,PINACL LINER +4 10D 50X2,2657.75
706435,PINACL LINER +4 10D 52X2,2657.75
706436,PINACL LINER +4 10D 54X2,2657.75
706437,PINACL LINER +4 10D 56X2,2657.75
706438,PINACL LINER +4 10D 58X2,2657.75
706439,PINACL LINER +4 10D 60X2,2657.75
706440,PINACL LINER +4 10D 62X2,2657.75
706443,PINN LINER +4 10D 64X28 ,2657.75
706444,PINN LINER +4 10D 66X28 ,2657.75
706445,PINN LINER LIPPED 48X28 ,2366.50
706446,PINN LINER LIPPED 50X29 ,2366.50
706447,PINN LINER LIPPED 52X28 ,2366.50
706448,PINN LINER LIPPED 54X28 ,2366.50
706449,PINN LINER LIPPED 56X28 ,2366.50
706450,PINN LINER LIPPED 58X28 ,2366.50
706451,PINN LINER LIPPED 60X28 ,2366.50
706452,PINN LINER LIPPED 62X28 ,2366.50
706453,PINN LINER LIPPED 64X28 ,2366.50
706454,PINN LINER LIPPED 66X28 ,2366.50
706455,PINN LINER +4 48X28     ,2657.75
706456,PINN LINER +4 50X28     ,2657.75
706457,PINN LINER +4 52X28     ,2457.25
706458,PINN LINER +4 54X28     ,1539.25
706459,PINN LINER +4 56X28     ,2657.75
706460,PINN LINER +4 58X28     ,2657.75
706461,PINN LINER +4 60X28     ,2657.75
706462,PINN LINER +4 62X28     ,2657.75
706463,PINN LINER +4 64X28     ,2657.75
706464,PINN LINER +4 66X28     ,2657.75
706465,PINN GVF LIN +4 10D 52X3,2706.25
706466,PINN GVF LIN +4 10D 54X3,2706.25
706467,PINN GVF LIN +4 10D 56X3,2706.25
706468,PINN GVF LIN +4 10D 58X3,2706.25
706469,PINN GVF LIN +4 10D 60X3,2706.25
706470,PINN GVF LIN +4 10D 62X3,2706.25
706471,PINN GVF LIN +4 10D 64X3,2706.25
706472,PINN GVF LIN +4 10D 66X3,2706.25
706473,PINN LINER LIPPED 52X32 ,2415.00
706474,PINN LINER LIPPED 54X32 ,2415.00
706475,PINN LINER LIPPED 56X32 ,2415.00
706476,PINN LINER LIPPED 58X32 ,2415.00
706477,PINN LINER LIPPED 60X32 ,2415.00
706478,PINN LINER LIPPED 62X32 ,2415.00
706479,PINN LINER LIPPED 64X32 ,2415.00
706480,PINN LINER LIPPED 66X32 ,2415.00
706481,PINN MAR LINER 48X28    ,2866.25
706482,PINN MAR LINER 50X28    ,2866.25
706483,PINN MAR LINER 52X28    ,2866.25
706484,PINN MAR LINER 54X28    ,2866.25
706485,PINN MAR LINER 56X28    ,2866.25
706486,PINN MAR LINER 58X28    ,2866.25
706487,PINN MAR LINER 60X28    ,2866.25
706488,PINN MAR LINER 62X28    ,2866.25
706489,PINN MAR LINER 64X28    ,2866.25
706490,PINN MAR LINER 66X28    ,2866.25
706491,PINN MAR +4 10D 48X28   ,3164.75
706492,PINN MAR +4 10D 50X28   ,1883.00
706493,PINN MAR +4 10D52X28    ,3130.50
706494,PINN MAR +4 10D54X28    ,3164.75
706495,PINN MAR +4 10D56X28    ,3164.75
706496,PINN MAR +4 10D58X28    ,1883.00
706497,PINN MAR +4 10D60X28    ,3130.50
706498,PINN MAR +4 10D62X28    ,3164.75
706499,PINN MAR +4 10D64X28    ,3164.75
706501,PINN MAR +4 10D66X28    ,3164.75
706502,PINN MAR LIP LNR 48X28  ,2907.75
706503,PINN MAR LIP LNR 50X28  ,2907.75
706504,PINN MAR LIP LNR 52X28  ,2907.75
706505,PINN MAR LIP LNR 54X28  ,2907.75
706506,PINN MAR LIP LNR 56X28  ,2907.75
706507,PINN MAR LIP LNR 58X28  ,2907.75
706508,PINN MAR LIP LNR 60X28  ,2907.75
706509,PINN MAR LIP LNR 62X28  ,2907.75
706510,PINN MAR LIP LNR 64X28  ,2907.75
706511,PINN MAR LIP LNR 66X28  ,2907.75
706512,PINN MAR LNR +4 48X28   ,3164.75
706513,PINN MAR LNR +4 50X28   ,3164.75
706514,PINN MAR LNR +4 52X28   ,3164.75
706515,PINN MAR LNR +4 54X28   ,3164.75
706516,PINN MAR LNR +4 56X28   ,3164.75
706517,PINN MAR LNR +4 58X28   ,3164.75
706518,PINN MAR LNR +4 60X28   ,3164.75
706519,PINN MAR LNR +4 62X28   ,3164.75
706520,PINN MAR LNR +4 64X28   ,3164.75
706521,PINN MAR LNR +4 66X28   ,3164.75
706522,PINN MAR NEUT 52X32     ,2907.75
706523,PINN MAR NEUT 54X32     ,2907.75
706524,PINN MAR NEUT 56X32     ,2907.75
706525,PINN MAR NEUT 58X32     ,2907.75
706526,PINN MAR NEUT 60X32     ,2907.75
706527,PINN MAR NEUT 62X32     ,2907.75
706528,PINN MAR NEUT 64X32     ,2907.75
706529,PINN MAR NEUT 66X32     ,2907.75
706530,PINN MAR LNR +4 52X32   ,3204.25
706531,PINN MAR LNR +4 54X32   ,3204.25
706532,PINN MAR LNR +4 56X32   ,3204.25
706533,PINN MAR LNR +4 58X32   ,3204.25
706534,PINN MAR LNR +4 60X32   ,3204.25
706535,PINN MAR LNR +4 62X32   ,3204.25
706536,PINN MAR LNR +4 64X32   ,3204.25
706537,PINN MAR LNR +4 66X32   ,3204.25
706538,ARTICULEZE HIP BALL 32+1,1884.25
706539,ARTICULEZE HIP BALL 32+5,1884.25
706540,ARTICULEZE HIP BALL 32+9,1884.25
706541,ARTICULEZE HIP BALL 32+1,1884.25
706542,ARTICULEZE HIP BALL 32+1,1761.75
706543,PRES UNI-KNEE FEM SZ2   ,6026.25
706544,PRES UNI-KNEE FEM SZ3   ,6026.25
706545,PRES UNI-KNEE FEM SZ4   ,6026.25
706546,PRES UNI-KNEE FEM SZ5   ,6026.25
706547,PRES ALLPOLY TIB 2X7    ,3308.25
706548,PRES ALLPOLY TIB 2X9.5  ,3308.25
706549,PRES ALLPOLY TIB 2X11.5 ,3308.25
706550,PRES ALLPOLY TIB 3X7    ,3308.25
706551,PRES ALLPOLY TIB 3X9.5  ,3308.25
706552,PRES ALLPOLY TIB 3X11.5 ,3308.25
706553,PRES ALLPOLY TIB 4X7    ,3308.25
706554,PRES ALLPOLY TIB 4X9.5  ,3308.25
706555,PRES ALLPOLY TIB 4X11.5 ,3308.25
706556,PRES ALLPOLY TIB 5X7    ,3308.25
706557,PRES ALLPOLY TIB 5X9.5  ,3308.25
706558,PRES ALLPOLY TIB 5X11.5 ,3308.25
706559,PRES ALLPOLY TIB 2X7    ,3308.25
706560,PRES ALLPOLY TIB 2X9.5  ,3308.25
706562,PRES ALLPOLY TIB 3X7    ,3308.25
706563,PRES ALLPOLY TIB 3X9.5  ,2457.25
706564,PRES ALLPOLY TIB 3X11.5 ,3308.25
706565,PRES ALLPOLY TIB 4X7    ,3308.25
706566,PRES ALLPOLY TIB 4X9.5  ,3308.25
706567,PRES ALLPOLY TIB 4X11.5 ,3308.25
706568,PRES ALLPOLY TIB 5X7    ,3308.25
706569,PRES ALLPOLY TIB 5X9.5  ,3308.25
706570,PRES ALLPOLY TIB 5X11.5 ,3308.25
706571,DERMABOND HIGH VISCOSITY,174.00
706572,SUTURE PROLENE PHSE     ,1516.00
706573,CATH PACING 5FR 401766  ,573.00
706574,FEMORAL STEM 162901     ,3885.50
706575,MONOTUBE 2.2 MM DRILL   ,333.50
706576,MONOTUBE 3.2 MM DRILL   ,829.25
706577,MONOTBE PIN 3 X80MM BLNT,435.00
706578,MONOTUBE  T ADAPTER     ,553.75
706580,BI-POLAR CUP  11-165210 ,1887.00
706581,ANCHOR BIOKNTLSS W/PANAC,854.75
706583,32MM STD LFIT V40 FEM HD,1405.00
706585,FMS ARTHO TUBING 4211   ,247.75
706586,INTERNAL FIXATION SCREW ,132.25
706588,VULCN SAPHYRE 90 DEG SUC,1178.50
706589,VULCN SAPHYRE II 90 DEG ,1242.00
706592,MONOTBE PIN CLAMP 2 HOLE,2977.75
706593,MONOTBE PIN CLAMP SINGLE,3280.75
706594,MONOTUBE  T ADAPTER     ,2159.25
706595,MONOTBE TUBE CLAMP      ,3530.00
706596,SUTURE ETBD 0 CX31G     ,89.25
706597,SUTURE MRSLN 4-0 1762-G ,80.25
706598,SUTURE MERS R185H       ,17.50
706599,SUTURE MERS RI86H       ,17.50
706600,SUTURE VICRYL J535H     ,23.25
706601,SUTURE MONOCRYL Y215H  ,16.75
706602,SUTURE PDS 6-0 P-1 Z487G,37.00
706603,SUTURE PRLN 5-0 BB 8580H,39.00
706604,SUTURE PROLENE 5-0 8860H,38.50
706605,SUTURE SILK 3-0 KS M23T ,55.25
706606,SUTURE 2-0 VICRYL J789D ,138.00
706607,SUTURE 3-0 VICRYL J910T ,61.00
706608,SUTURE CHROMIC #1 4995  ,19.75
706609,SUTURE 8-0 SILK 7752G   ,89.75
706610,SUTUREVCRL 0 CT-2 J270H ,16.00
706611,SUTURE VICRYL #1 J468H  ,16.25
706612,SUTURE VICRYL 0 J906G   ,62.75
706613,BURR ANSPACH BALL SIL-5 ,703.75
706614,CATHETER MALECOT 40 FR  ,91.75
706615,CATHETER MUSHROOM 26 FR ,71.00
706617,CATHETER MUSHROOM 34 FR ,78.00
706618,ENDOSTITCH 170070       ,389.00
706620,PERCFLEX STNT 145-360-01,357.25
706621,PERCFLEX STNT 145-361-01,458.25
706622,PERCFLEX STNT 145-362-01,357.25
706623,PERCFLEX STNT 145-363-01,357.25
706624,PERCFLEX STNT 145-370-01,357.25
706625,PERCFLEX STNT 145-371-01,357.25
706626,PERCFLEX STNT 145-372-01,357.25
706627,PERCFLEX STNT 145-373-01,357.25
706628,TRANSDUCER PRESSUR PX272,77.00
706631,VASCUFIL 7-0 CV310 24"  ,149.50
706632,VASCUFIL 6-0 CV310 24"  ,149.50
706634,VASCUFIL 7-0 CV310 4X18",441.75
706635,VASCUFIL 6-0 CV310 30"  ,143.00
706636,VASCUFIL 6-0 CV301 18"  ,98.25
706637,VASCUFIL 5-0 CV301 18"  ,78.25
706638,VASCUFIL 5-0 CV331 36"  ,69.25
706639,VASCUFIL 4-0 CV331 36"  ,56.75
706640,VASCUFIL 4-0 CV305 36"  ,62.50
706641,VASCUFIL 3-0 CV305 36"  ,68.75
706642,CERCALAGE BUT. 298.805S ,323.00
706646,BONE PLUG MED 6215-5-011,338.25
706647,GAMMA NAIL TROCH 125    ,1840.00
706648,GAMMA NAIL TROCH 130    ,1840.00
706657,BLADE SAG KM-120013     ,54.25
706658,BLADE SAG KM-120019     ,54.25
706660,BLADE OSC KM-25L        ,111.00
706661,BLADE OCS KM26L         ,111.00
706662,BLADE OSC 290x500 KM-28L,111.00
706663,BURR OVL DMD 09-D0911   ,134.00
706664,BURR PEAR 14-S1201      ,158.25
706665,BURR RND LNG 09-D0135   ,134.00
706667,BURR RND LNG 10-D0133   ,134.00
706668,BURR RND LNG 10-D0139   ,134.00
706671,BURR WIRE PASS 04-S1703 ,136.25
706672,BURR RND LNG 09-D0138   ,134.00
706673,BURR RND LNG 09-D0141   ,134.00
706674,G-TUBE PULL 20FR 6820   ,708.75
706675,INTERJECT SCHLERO NDL 25,505.00
706676,MICROKNIFE XL           ,1104.00
706677,RX NEEDLEKNIFE XL       ,1281.75
706678,PULMONARY TAMP BALLOON  ,1128.25
706679,RAD EDGE BX FRCP W/NDL  ,543.25
706680,RADIAL EDGE BX FRCP     ,287.50
706681,ROTATABLE SNARE 6182    ,371.75
706682,ROTATABLE SNARE 6183    ,371.75
706684,SUTURE PRLN 4-0 KS 8621H,16.00
706685,BIOSCREW FEMORAL 9 X 2  ,307.50
706689,C ANKLE BRACE GEL RIGHT ,322.75
706690,DISTAL DRILL 1214-5055  ,998.75
706691,DISTAL DRILL 1214-5180  ,1060.00
706693,GAMMA NAIL K-WIRE       ,261.50
706694,RESTON FOAM M1563L      ,6.50
706695,ZIMMER SPLINT 8896-24   ,128.00
706696,LENS ALCON  SA60AT.060  ,742.25
706697,LENS ALCON  SA60AT.065  ,412.00
706698,LENS ALCON  SA60AT.070  ,412.00
706699,LENS ALCON SA60AT.075   ,412.00
706700,LENS ALCON  SA60AT.080  ,412.00
706701,LENS ALCON SA60AT.085   ,412.00
706702,LENS ALCON  SA60AT.090  ,412.00
706703,PIN BAYONET 219328      ,442.75
706704,CATH OPTIPLAST XT120510 ,1155.50
706705,HUMERAL HEAD 113764     ,3427.50
706707,MESH 1DLMCP07           ,4980.00
706709,SLING PUBOVAG 485013    ,1829.25
706710,LENS ALCON  SA60AT.095  ,412.00
706711,LENS SA60AT.260         ,412.00
706712,LENS ALCON  SA60AT.265  ,412.00
706713,LENS ALCON  SA60AT.270  ,412.00
706714,LENS ALCON  SA60AT.275  ,412.00
706715,LENS ALCON  SA60AT.280  ,412.00
706716,LENS ALCON  SA60AT.285  ,412.00
706717,LENS ALCON  SA60AT.290  ,412.00
706719,LENS ALCON  SA60AT.300  ,412.00
706720,LENS ALCON SA60AT.310   ,412.00
706721,LENS ALCON SA60AT.315   ,412.00
706722,LENS ALCON SA60AT.315   ,412.00
706723,LENS ALCON SA60AT.320   ,742.25
706724,LENS ALCON  SA60AT.060  ,412.00
706725,LENS ALCON  SA60AT.330  ,412.00
706726,LENS ALCON SA60AT.340   ,412.00
706728,PLATE WURZ 16 HL 01-9216,190.75
706729,PLATE WURZ Y-REG 01-9250,206.00
706730,PLATE WURZ Y LNG 01-9251,230.75
706731,AICD ATLAS VR V199      ,53257.25
706732,CATH VIKING 1001895-06  ,604.50
706733,CATH VIKING 1001894-06  ,604.50
706734,AICD EPIC DR V235       ,57637.50
706735,LEAD RIATA 1570         ,16907.00
706737,AICD EPIC VR V197       ,43036.00
706738,LEAD RIATA 1571         ,14448.00
706739,LEAD RIATA 1581         ,14448.00
706740,PLATE WURZ Y-REG  01-926,246.00
706741,NEEDLE SCLERO DV125     ,269.25
706742,PLATE WURZ T LNG 01-9241,190.75
706743,SCREW WURZ EMERG 2.3X7  ,70.75
706744,SCREW WURZBERG 11X2MM   ,58.50
706745,SCREW WURZBERG 13X2MM   ,58.50
706746,SCREW WURZBERG 15X2MM   ,70.75
706747,SCREW WURZBERG 5X2MM    ,52.25
706748,SCREW WURZBERG 7X2MM    ,52.25
706749,SCREW WURZBERG 9X2MM    ,52.25
706750,PLATE WURZ DBL-T 01-9248,193.75
706753,EXTRACTOR PROCUP VACUUM ,228.00
706754,CATH  FOGARTY EMB 1601-2,282.50
706755,CATH  FOGARTY EMB 1601-3,282.50
706756,CATH  FOGARTY EMB 1601-4,277.50
706757,CATH  FOGARTY EMB 1601-5,282.50
706758,CATH FOGARTY EMB 1601-68,252.50
706760,CATH PRUITT IRR 2302-54 ,773.00
706761,CATH PRUITT IRR 2302-64 ,981.25
706762,CATHVEN THROMB 1602-68 ,360.75
706763,CATHVEN THROMB 1602-88 ,360.75
706765,DRAIN JP 10MM FLAT      ,149.50
706766,FLEXIFLO 18FR 000154    ,150.75
706767,GRAFT PATCH GORTX 15x20 ,2324.00
706769,PROBE SAPHYRE ABLATOR-S ,1242.00
706771,PROBE MAMMOTOME MHH11   ,1264.75
706772,DRILL BIT 35697         ,1217.00
706774,NEEDLES CRYO FPRPR3017  ,1733.00
706775,CATH BLUE MAX 12531     ,1196.50
706776,SHEATH 401790M          ,378.25
706777,STENT PG2980BPX         ,3307.75
706778,BLADE 22202221001       ,1999.50
706780,KIT EXT LOW IMPED 784951,3332.00
706781,KIT EXT LOW IMPED 784966,3332.00
706782,IMPLANT MAMM 2568511    ,1460.25
706783,SHUNT HAKIM 823162      ,13697.00
706784,VALVE HAKIM 823614      ,8152.25
706785,IMPLANT KNOTLESS OM1500 ,1076.00
706786,SMART STITCH OM8005     ,770.75
706787,SUTURE CART OM8052      ,979.75
706788,SUTURE CART OM8053      ,979.75
706789,SUTURE CART OM8051      ,979.75
706790,STENT BIO SV OTW 2.0X10 ,2613.00
706791,STENT BIO SV OTW 2.5X10 ,2613.00
706792,STENT BIO SV OTW 2.0X15 ,2613.00
706793,STENT BIO SV OTW 2.5X15 ,2613.00
706794,STENT BIO SV OTW 2X18   ,2613.00
706795,STENT BIO SV OTW 2.5X18 ,2613.00
706796,STENT BIO SV OTW 2X7    ,2613.00
706797,STENT BIO SV OTW 2.25X7 ,2613.00
706798,STENT BIO SV OTW 2.5X7  ,2613.00
706799,STENT BIO SV OTW 2.25X10,2613.00
706800,STENT BIO SV OTW  2.25X1,2613.00
706801,STENT BIO SV OTW 2.25X18,2613.00
706961,PLEDGETS 007970         ,69.50
706962,ELECTRODE 6" E15526     ,26.00
706964,CUP 66MM 121703066      ,2665.50
706965,CUP 48 121722048        ,2665.50
706966,CUP 50 121722050        ,2665.50
706967,CUP 52 121722052        ,2665.50
706968,CUP 54 121722054        ,2665.50
706969,CUP 56 121722056        ,2665.50
706970,CUP 58 121722058        ,2665.50
706971,CUP 60 121722060        ,2665.50
706972,CUP 62 121722062        ,2665.50
706973,CUP 64 121722064        ,2665.50
706974,CUP 66 121722066        ,2665.50
