Procedure ID,Description,Amount
378278,SCORPIO PA TIBIA        ,10665.00
378281,LFIT HEAD               ,2193.00
378324,PLATE VOLR LOW CONTR LFT,3603.00
378338,END CAP T2 STD 8        ,2477.00
378350,STEM FEM 145MM CMNT NK A,29862.00
378381,SUTURE SILK 4-0 K871H   ,28.00
378390,SCREW HIP ASNS3 4X44MM  ,3359.00
378391,CEMENT BN HDRSET 5ML    ,14410.00
378405,SUTURE LSO CRV RT 1.8MM ,2660.00
378423,4.0MM TI LCKNG SCRW W/T ,1851.00
378434,SCRW BN TI L34MM OD4MM  ,1851.00
378438,ELECTRODE ESURG BLDE 6.5,54.00
378485,4.0MM TI LOCKING SCREW 5,1422.00
378489,4.0MM TI TENSION SCREW 2,2828.00
378491,4.0MM TI TENSION SCREW 3,2828.00
378492,4.0MM TI TENSION SCREW 3,2828.00
378493,TI END CAP/0MM EXTENSION,2616.00
378494,TI END CAP/15MM EXTENSIO,1509.00
378501,BIT SURG DRL L145MM OD3.,819.00
378502,3.2MM THREE-FLUTED DRILL,1642.00
378504,DRILL BIT LG L250MM OD10,2956.00
378506,DRILL BIT RMR L250MM OD8,2956.00
378507,DRILL BIT 2.7MM CANN L19,3006.00
378566,SSRW BN 3.5MM16MM TI COR,1232.00
378609,SHEATH URET L28CM OD11-1,1691.00
378616,STENT URET PERCFLX HYDRP,1447.00
378619,STENT URET 6FR L22-30CM ,1255.00
378620,STENT URET PERCFLX HYDR ,1447.00
378671,STENT URET PERC HYDR L26,1447.00
378791,HIP STR LFIT HEAD UPC   ,3432.00
378812,INSRT SCRPO HYPR FLEX   ,4043.00
378820,KNEE STR SCORP PA FEMUP ,14931.00
378821,KNEE STR SCORP FLEX UPC ,5333.00
378834,KIT PERCUTANEOUS 9FR    ,608.00
378896,KNEE STR TRIATH PAFEM UP,14931.00
378921,PUTTY DBM 2.5           ,2985.00
378991,HIP STR EXET HD STEM UPC,2667.00
379054,SUTURE PROLENE P3 5 0   ,84.00
379128,CEMENT BN HYDRO 397015  ,39367.00
379188,SCREW LCP 3.5X48MM      ,2571.00
379243,SLEEVE FEM +12MM        ,2581.00
379244,STEM FEM KNEE SZ G/RT   ,44793.00
379245,SLEEVE FEM OD+8MM V40   ,2581.00
379255,SCREW HEADLESS TEMP 48MM,1049.00
379277,KWIRE 1.6 TI 292.16 SYN ,1070.00
379297,KIT PEG FD 20FR SIL STD ,1505.00
379307,SCRW BN 3.5MM20MM TI COR,1232.00
379320,TRAY THORACENTESIS      ,368.00
379349,SUTURE FIBERLOOP AR-7234,1115.00
379365,HEAD FEM 12/14 +3.5 36MM,7466.00
379368,BRACE ANKLE FT 10 IN    ,312.00
379371,TRAY THORACENT AK-01000 ,1144.00
379386,SCREW CORT SLFTAP 6.5X35,2145.00
379407,ADAPTA DR IS-1 263 STD  ,33196.00
379477,ADAPTA DR IS-1 263 STD P,33196.00
379557,GRAFT BNE GRFTN + 10ML  ,6978.00
379576,SPHINCTE ESCPC L20CM L26,2752.00
379578,JAGTOME RX 44-20-260-035,2752.00
379660,PLTE VLAR DIST RADI LG L,7443.00
379662,PLTE VOLR DIST RADI LG R,7443.00
379663,PLTE VOLR DIS RAD SML RT,7443.00
379664,PLTE VOLR DISTL RAD SM L,7443.00
379676,CEMENT BONE TOBRAMYCIN  ,4465.00
379688,SCREW BN 2MM 12MM ACTRK2,3504.00
379689,SCREW BN 2MM 26MM ACTRK2,3504.00
379690,SCREW BN 3.5-3.6MM 26MM ,10032.00
379696,SCREW BN 3.5-3.6MM 28MM ,10032.00
379815,NAIL IM TI 240X9.5 HUM S,17697.00
379848,DETECTOR CO2 PED        ,181.00
379849,PUMP INFUS L2.5IN 400CC ,2394.00
379874,SET INFUS 5IN 2 SITE    ,955.00
379896,TROCAR ESCP OD12MM XCEL ,513.00
379902,NEEDLE BIOP ACCUTAR 10IN,157.00
379903,NEEDLE BIOP ACCUTARG 8IN,157.00
379904,NEEDLE BIOP ACCUTARG 6IN,178.00
379905,NEEDLE BIOP ACCUTARG 6IN,155.00
379906,NEEDLE BIOP ACCUTARG 22G,112.00
380078,SCRW BN 3.5MM24MM TI COR,1232.00
380098,SEALANT EVICEL FIBRN 5ML,4436.00
380117,LEAD PCNG PLAT STRD ELUT,4386.00
380118,ENPULSE DR IPG 3.2MM    ,33196.00
380234,DEVICE FX MAG KNTLS KIT ,2672.00
380291,BIT DRILL 95X3.5MM JCHK ,1134.00
380310,SYSTEM EXFIX ORTHOFIX WR,5499.00
380311,GRAFT BONE 5ML PASTE    ,4530.00
380312,GRAFTON PLUS DBM PASTE 1,1905.00
380332,GUIDEWIRE 24-28FR CGL 8 ,3233.00
380358,PACEMAKER ADPTA DR IMPL ,30610.00
380359,STEM RADIAL 3 RHEAD ELBO,13249.00
380360,STEM RADIAL 4 RHEAD ELBO,13249.00
380361,STEM RADL 3 STD L20MM OD,13249.00
380363,STEM RADIAL 2 RHEAD ELBO,13249.00
380364,RADIAL HEAD IMPLANT SZ 4,8037.00
380366,HEAD RADL STD 2 H18MM OD,13249.00
380458,TUBE GASTMY 22FR TRI-FNL,522.00
380684,ELECTRODE ELECSURG PRB C,2368.00
380724,MESH HERNIA PP E 0010   ,12361.00
380739,PLATE 4 HL LCK BN TIB   ,8069.00
380741,KWIRE 150X2.0MM TROC    ,407.00
380743,BIT DRL AXSOS 204X3.1MM ,1740.00
380744,SCREW LCK 4.0X40        ,2052.00
380747,BIT DRL 125MM 2.5MM STRL,1991.00
380753,INSERT LCK 4MM AXSOS SM ,722.00
380774,STEM FEM ACLD 58-0335D  ,29862.00
380785,KIT TRNSDR VAMP 60IN    ,408.00
380795,DEVICE SUT CRTDG MAG WRE,5249.00
380859,PLATE BN RADL RT 25386  ,12844.00
380878,SCRW BN 2.7MM14MMSMTLCK ,1159.00
380911,DRESSING FOAM ABS 4X4   ,65.00
380933,BIT DRL TWST 105X2MM    ,1729.00
380972,BLADE SAW SGM PS        ,1304.00
381266,TUBE TRCH CUFLS #8      ,723.00
381291,MSH HRN PP EPTFE L10.2IN,18067.00
381293,MSH HRN PP EPRFE 8.2X6.2,5032.00
381344,TRIATHLON PS X3 TIBIAL I,21404.00
381345,CMPNT FEM 5 TRTHLN LT   ,35195.00
381414,CATH CLS VNUS 60        ,10469.00
381604,SUTURE VCRYL 3-0 VCP416H,29.00
381769,SET F L1 OD22GA MILOC Y ,111.00
381792,IMP KNEE/CEMENTED/DUAL  ,77327.00
381837,SUTURE FBRWR PLYSTR     ,491.00
381872,SHEAR ESURG 18 HRMN SCA ,2792.00
381873,DEVICE SUT STD RN STRL  ,2315.00
382061,PIN HLF 80MM 3MM APX ORT,1606.00
382098,SCREW BNE 5.0X45 LCK    ,2527.00
382245,SCREW BN 4.5MM 40MM AXSO,510.00
382252,9 IN INTRODUCER NEEDLE  ,630.00
382259,INTRODUCER TUBE 24-26-28,4063.00
382272,SET TUBING LUER LOCK    ,630.00
382287,KIT INFUS 5IN EXFEN KINK,630.00
382329,KIT ARTHSCP FX ACL STRL ,5444.00
382351,TVT SECUR 1 PACK        ,7784.00
382383,STEM FEM 110MM CMNTLS AC,17064.00
382385,STEM HIP ACLD 6077-0435 ,17064.00
382386,STEM FEM 5 ACLD HFX HIP ,17064.00
382387,STEM FEM ACLD HFX HP SZ7,24551.00
382388,STEM FEM 8 ACLD HFX HIP ,24551.00
382390,STEM FEM 6 ACLD HFX HIP ,25288.00
382391,STEM FEM 115MM CMNTLS AC,17064.00
382395,STEM ACLD HIP HFX SZ#3  ,17064.00
382421,CUTTER ESCPC L45MM L340M,2500.00
382548,CEMENT BN HDRSET 10ML   ,27433.00
382578,CATHETER CV 6FR 2LUM ING,2550.00
382582,IMPLANT FX MAGNM2+OPS KN,6318.00
382748,CATH HEMODIA 24CM 12FR  ,1255.00
382815,COLLAR CERVICAL XXSMALL ,145.00
382865,SUTURE ETHB XCL 2-0 CT1 ,31.00
382866,SUTURE ETHB 3-0 RB1 30IN,36.00
382937,LENS IOL 22.0  MTA4U0   ,222.00
382978,GDWR ORTH 6IN .059IN SS ,247.00
383124,CABLE GRP MED 2 CBL     ,14410.00
383180,CRIMPER SURG 5MM KNT SUT,1801.00
383272,SURFACE ARTC GRN 5-6X10 ,15998.00
383301,IMPL KNEE CH 3-4 H17M   ,15998.00
383426,INSERT TRI 1X3 36MM     ,15998.00
383534,SUTURE GRTX CV-6 TTC-13 ,545.00
383674,MESH HRN P EPTFE OD4.5IN,14298.00
383712,BIT DRL LNG MINI-ACTRK  ,3336.00
383779,BIT DRL 96MM 1.5MM NS   ,2023.00
383781,SCREW BN 2MM 12MM LCP SS,1254.00
383789,SCREW BN 2MM 12MM LCP SS,504.00
383825,GDWR ESCPY L150CM M00663,533.00
383836,SURFACE ARTC SZ5-6 12MM ,15998.00
383868,SUT CARTRDGE OM-8075    ,1691.00
383934,TM HUMERAL STEM 48 DEG 1,23928.00
384011,MESH HRN PP EPTFE L9.2IN,8321.00
384018,SUTURE ABS 0 CT VCP260H ,30.00
384181,FIDUCIAL SEED W/NDL GOLD,3705.00
384187,LENS IO ACRL + .100 DIO ,363.00
384188,LENS IO ACRL + .105 DIO ,363.00
384189,LENS IO ACRL + .110 DIO ,363.00
384190,LENS IO ACRL + .115 DIO ,363.00
384191,LENS IO ACRL + .120 DIO ,363.00
384192,LENS IO ACRL + .125 DIO ,363.00
384193,LENS IO ACRL + .130 DIO ,363.00
384194,LENS IO ACRL + .135 DIO ,363.00
384195,LENS IO ACRL + .140 DIO ,363.00
384196,LENS IO ACRL + .145 DIO ,363.00
384197,LENS IO ACRL + .150 DIO ,363.00
384198,LENS IO ACRL + .155 DIO ,363.00
384199,LENS IO ACRL + .160 DIO ,363.00
384200,LENS IO ACRL + .165 DIO ,363.00
384201,LENS IO ACRL + .170 DIO ,363.00
384202,LENS IO ACRL + .175 DIO ,363.00
384203,LENS IO ACRL + .180 DIO ,363.00
384204,LENS IO ACRL + .185 DIO ,363.00
384205,LENS IO ACRL + .190 DIO ,363.00
384206,LENS IO ACRL + .195 DIO ,363.00
384208,LENS IO ACRL + .200 DIO ,363.00
384209,LENS IO ACRL + .205 DIO ,363.00
384210,LENS IO ACRL + .210 DIO ,363.00
384211,LENS IO ACRL + .215 DIO ,363.00
384212,LENS IO ACRL + .220 DIO ,363.00
384213,LENS IO ACRL + .225 DIO ,363.00
384214,LENS IO ACRL + .230 DIO ,363.00
384215,LENS IO ACRL + .235 DIO ,363.00
384216,LENS IO ACRL + .240 DIO ,363.00
384217,LENS IO ACRL + .245 DIO ,363.00
384218,LENS IO ACRL + .250 DIO ,363.00
384219,LENS IO ACRL + .255 DIO ,363.00
384220,LENS IO ACRL + .260 DIO ,363.00
384221,LENS IO ACRL + .265 DIO ,363.00
384222,LENS IO ACRL + .270 DIO ,363.00
384223,LENS IO ACRL + .275 DIO ,363.00
384224,LENS IO ACRL + .280 DIO ,363.00
384225,LENS IO ACRL + .285 DIO ,363.00
384226,LENS IO ACRL + .290 DIO ,363.00
384227,LENS IO ACRL + .295 DIO ,363.00
384228,LENS IO ACRL + .300 DIO ,363.00
384229,LENS IO ACRL + .060 DIO ,363.00
384230,LENS IO ACRL + .065 DIO ,363.00
384231,LENS IO ACRL + .070 DIO ,363.00
384232,LENS IO ACRL + .075 DIO ,363.00
384233,LENS IO ACRL + .080 DIO ,363.00
384234,LENS IO ACRL + .085 DIO ,363.00
384235,LENS IO ACRL + .090 DIO ,363.00
384236,LENS IO ACRL + .095 DIO ,363.00
384385,SNARE ESCPC 13X200      ,400.00
384434,CLAVICLE STRAP INFAN    ,162.00
384452,APPLIER CLIP LIGA MED8.8,1603.00
384507,CATH PERC NEPH PIG 10FR ,1691.00
384511,CTHSG THRMD ART7F110 HEP,832.00
384631,IRRIGATOR EYE MORGAN    ,374.00
384689,DEVICE SUT 5.16MM 38CM P,1469.00
384691,SUTURE ETHBND MX69G     ,258.00
384726,SUTURE PRLN 4 V-5 8935H ,123.00
384730,TRAY BONE MARROW BX 4X11,461.00
384735,INTRO PERC 8.5FR 10     ,497.00
384756,TUBE NG 15IN 8FR 2 EYE  ,12.00
384758,TUBE FEED 8FR 42IN      ,12.00
384780,MESH SURG MRLX 6X3IN GRO,1051.00
384985,CATH CLOSURE 100CM FAST ,10469.00
385016,SCREW CORT S/T 4.5X44MM ,673.00
385017,SCREW CORT S/T 4.5X46MM ,673.00
385018,SCREW CORT S/T 4.5X50MM ,673.00
385019,SCREW BNE CORT 4.5X55   ,551.00
385020,BIT DRL AXSOS 262X4.3MM ,2500.00
385021,BIT DRL CLBRT 230X3.2MM ,2447.00
385031,HEAD FEM UHR 26X41 BIP  ,18930.00
385074,SCREW BN 2MM 16MM LCP SS,504.00
385080,MESH PRFX XL PLG 0112   ,5270.00
385122,SPLINT CKUP WRST LT XL  ,103.00
385127,BIT DRL 2MM AO END DISP ,2000.00
385231,POUCH COLOSOTOMY SURE FI,181.00
385313,INTRO ACSTK SYS 038 STR ,1710.00
385374,INSERT TIB 4 11MM KN X3 ,8136.00
385492,PACEMKR ADPTA DR ADDRL1 ,30610.00
385511,HEAD FEM -2.5MM OFST TPR,15998.00
385544,SUTURE NASRB AR-7209    ,1320.00
385703,BIT DRL ACTRK2 3.5-4MM  ,3000.00
385759,PORT GLPRT ALXIS O RETR ,5484.00
385761,ROD REAMER 2.5MM X 850MM,1773.00
385762,BIT SURG DRL L145MM OD3.,1679.00
385806,CEMENT BN FULL DS 10 PK ,1529.00
385916,GWIRE ORTH S2 3X1000MM  ,1691.00
385928,STAPLER INT 45MM THKTIS ,2436.00
386067,PIN RUSH 2.4 DX140      ,1904.00
386097,SCRW BN2.7MM18MM SMTLCK ,1159.00
386101,KIT ARTHSCP FX TGHTRP FB,3316.00
386239,PLATE BN 12HL TTL DIST  ,14410.00
386241,SCREW CORT S/T 3.5X40MM ,495.00
386242,SCREW BNE 3.5X28 CORT   ,618.00
386243,SCREW BN 3.5MM 30MM SS C,510.00
386244,BIT SURG DRL L125MMOD2.5,1691.00
386315,CATH FOL 22FR 30CC 3W   ,225.00
386360,STEM HUM TRB 48D 130X13 ,43016.00
386365,CATH IV SFSHLD YLW 20GA ,34.00
386387,SEAL CAP ASMBLY         ,3981.00
386388,RETRACTOR ACCESS SM     ,868.00
386389,RETRACTOR ACCESS MED    ,868.00
386431,CAP RADL JW 3 LG        ,290.00
386464,HEAD UNIVERSAL 26MM     ,23596.00
386509,BASEPLATE TIB 5520-B-400,21330.00
386512,NDL 15GA ADLT ADJ LGTH  ,254.00
386571,HEAD FEM HIP LFIT KLFIT ,9599.00
386652,FORCEP ENDO 240CM 3.2MM ,411.00
386657,SCREW CORT S/T 3.5X26MM ,495.00
386660,SCREW AXSOS FEM 4X44MM  ,2311.00
386661,STEM FEM 110MM CMNTLS NK,47993.00
386711,PASSER CHIA PERCPASSER 1,2736.00
386713,INSERT ACTB X3 TRDNT 36E,18463.00
386725,BSKT RTRV 16X1X120      ,2697.00
386726,BSKT RTRV 12X1X120      ,2697.00
386745,KWIRE TROCH 450X3.2MM   ,1691.00
386802,BLDE RMR 51 PTLAR W/HL  ,2000.00
386855,SCREW V-AX NLCK 3.5X10MM,1941.00
386857,SCREW V-AX NLCK 3.5X18  ,1941.00
386865,DRESSING WND PU/FOM L6IN,105.00
386906,COMPONENT FEM 8 KN RT CR,31991.00
386921,SCREW V-AX FT LCK 3.5X14,2855.00
386926,SCREW V-AX NLCK 3.5X40  ,1765.00
386927,SCREW V-AX NLCK 3.5X36  ,1941.00
386930,BIT DRL V-AX 122X2.6MM  ,2000.00
386931,SCREW V-AX NLCK 3.5X12  ,1765.00
386932,SCREW BN 3.5MM 34MM VARI,835.00
386967,SCREW V-AX NLCK 3.5X22  ,1528.00
386968,SCREW V-AX FT LCK 3.5X20,3139.00
386969,SCREW V-AX NLCK 3.5X14  ,1765.00
386971,SCREW BN 3MM 14MM ORTH L,1147.00
386974,SCREW BN 3MM 16MM ORTH L,1147.00
387027,HEAD FEM -5MM OFST TPR 3,15998.00
387107,BLADE SHVR MRN 4.5MM ELI,977.00
387118,BIT DRL 5X230MM T2 STRL ,3285.00
387141,NAIL TIB T2 9MM 31.5CM  ,14410.00
387149,NAIL TIB STD LCK 300MM  ,12049.00
387154,BIT DRL ASNS 1.7        ,2219.00
387155,KWIRE ASNS .8X100MM     ,465.00
387156,BIT DRL MICRO ASNS 2.1MM,2038.00
387159,SCREW BN 3MM 26MM 6MM AS,2793.00
387174,COMPNT KN FEM #7 LT     ,18678.00
387187,PLATE BN TBLR COLR 7HL  ,1366.00
387188,SCREW CORT S/T 3.5X18MM ,510.00
387189,SCREW CORT 3.5X12       ,510.00
387190,SCREW CORT S/T 3.5X14MM ,510.00
387191,SCREW CANC 4.0X18MM     ,510.00
387192,SCREW CORT S/T 3.5X16MM ,548.00
387217,SCREW BN 3.5MM 22MM VARI,2391.00
387218,SCREW BN 3.5MM 24MM VARI,2391.00
387253,TBNG IRR STDY LO FLW ART,653.00
387419,SCREW V-AX FT LCK 3.5X12,2855.00
387421,SCREW V-AX FT LCK 3.5X16,2855.00
387423,SCREW V-AX NLCK 3.5X16  ,1941.00
387434,BLADE SHVR OD4.0MM AGRSV,1079.00
387501,WIRE FX 100MM 1.4MM KRSH,311.00
387554,STEM FEM 135MM CMNTLS AC,47993.00
387641,T-TUBE 12X12FR         ,331.00
387650,DRILL ORTH PIN GNSIS    ,1691.00
387655,KWIRE OLIV FX ORTH 1.3MM,524.00
387722,CEMENT BN RADPQ FULL DS ,1529.00
387738,STEM FEM 158MM CMNT NK A,29862.00
387742,PLATE SMTLCK RADL LNG   ,9386.00
387744,KWIRE FXTN L160MM       ,373.00
387746,PLATE LCK DR NARROW     ,13585.00
387751,SUTURE FBRWR W/NDL2-0 18,491.00
387803,SCRW BN 4MM22MM AXSOS SS,1374.00
387806,SCREW CORT S/T 3.5X38MM ,618.00
387821,FILIFORM URET CDE TIP 6F,684.00
387823,FLFRM STR TIP 3FR 42.5  ,684.00
387826,SCREW ASNS FT HND 2X16MM,3168.00
387854,BLADE TOMCAT 375-545-000,836.00
387869,SCREW BN 5X40MM ORTH PPS,2273.00
387875,K-WIRE FXTN 285X2       ,204.00
387987,SHEAR HARMONIC FCS9     ,3481.00
387994,LINER ACTB 10D H 13.2MM ,15998.00
387999,MANIPULA UTRN L6CM OD5.1,617.00
388029,MNPLT SURG 6.7MM RUMI UT,979.00
388172,WASHER CANN MATTA 3.5MM ,710.00
388173,PLT 95MM SS2X5X1 HL THRD,8055.00
388176,SCREW BN 4MM 65MM SS CAN,286.00
388187,SCREW BN 3.5MM 50MM AXSO,286.00
388191,4.0X60MM LCKNG SCRW     ,1302.00
388194,SCR BN 4MM55MM AXSOS SS ,1302.00
388241,PLATE BN 8HL AXSOS DIST ,14411.00
388242,SCREW CORT S/T 4.5X36MM ,673.00
388243,SCREW CORT S/T 4.5X80MM ,551.00
388245,SCREW CORT S/T 4.5X40MM ,673.00
388246,SCREW CORT 4.5X42       ,673.00
388247,SCREW BN 5X75MM ORTH PPS,2273.00
388384,SCREW BN 5X80MM ORTH PPS,2273.00
388400,CANNULA INNER 6 DIC FEN ,58.00
388402,TUBE TRCH 6 FEN CFLS    ,625.00
388403,TUBE TRCH FEN CFLS 4    ,625.00
388408,SENSOR MNTR L84         ,4284.00
388425,SCREW BNE 85/40 6.5     ,3838.00
388520,CATH URET 10-12F 60MM   ,452.00
388536,STAPLER CUTTER ATS45    ,2035.00
388565,INSERT KN TIB BEAR 9 3R ,16000.00
388597,BLADE SAG MICRO TPS 25MM,570.00
388599,INSERT TIB 2 9MM X3 CS T,8136.00
388612,PLATE BN TBLR COLR 6HL  ,1469.00
388614,SCREW UNIFLX F-T 4X16MM ,571.00
388619,KIT 8IN7FR3 LUM RADPQ SP,1207.00
388679,BLD SHVR AQ 4MM ELT ABRD,1227.00
388680,BLD SHVR BLK 5.5MM ELT  ,1227.00
388686,DRUG MANNITOL 20 PCT 500,990.00
388732,WAND ESURG AU EVC 70 70D,1290.00
388737,CANN FEN DISP 4DIC      ,54.00
388772,SCREW V-AX NLCK 3.5X50  ,1921.00
388773,SCREW V-AX NLCK 3.5X20  ,1941.00
388787,SCREW CORT S/T 3.5X24MM ,495.00
388788,SCRW BN 3.5MM22MM SS COR,510.00
388841,CTH FGRTY IRRIG 4F 80   ,339.00
388850,TRAY CATH 2LUM 50CM 5FR ,1691.00
388851,CATH PICC 4FR SL        ,1733.00
388877,HEAD FEM +7MM 12/14 36MM,6650.00
388879,SCREW CORT SLFTAP 6.5X15,2258.00
388936,CATH IV SFTY 24GAX3/4   ,34.00
388948,HEAD HIP UNIV 53MM      ,22909.00
388952,SCREW ASNS FT/HND 2X14X6,3168.00
388961,STEM FEM 135MM CMNTLS NK,47993.00
389049,DRESSNG FM VAC GFM SLVR ,1080.00
389082,BLADE SAW 76X12.7X1.27MM,1943.00
389083,SYS CABLE 5HL EXT 23X261,69340.00
389165,SCREW CORT S/T 3.5X20MM ,510.00
389169,PLATE RECON FRAG 7HL    ,6419.00
389173,SCREW CANC SS 6.5X75MM  ,755.00
389180,BIT DRL 3.5X125 AO      ,1300.00
389243,PLUG CBL 5MM AXSOS ORTH ,2720.00
389396,GUIDEWIRE ORTH 300MM 3.2,583.00
389542,STEM HIP TMZF PLUS 3.5  ,19498.00
389580,SCREW HIP ASMS3SS 4X40MM,3036.00
389582,WASHER ORTH 4MM ASNS    ,581.00
389583,SCREW CANN PT 4.0 38    ,3036.00
389587,SCREW BN 4MM 38MM ASNS 3,1960.00
389588,SCREW BN 4MM 42MM ASNS 3,2033.00
389635,STEM FEM FLUT KN 17X100 ,17694.00
389639,STEM FEM 100MM 15MM FLUT,10494.00
389704,STPL OSTM FX 5 12-8673  ,2489.00
389723,STPL OSTM FX 14 12-867  ,344.00
389724,STPL OSTM FX 10 12-867  ,2489.00
389763,HEAD FEM UHR BIPLR 26X50,22909.00
389914,CATHETER LAPSCP SS PVC L,864.00
389944,BIT DRILL 2.4MM 110MM/85,1974.00
390028,SOL IRR AQLT 0.9% NACL  ,21.00
390061,PLATE BN TBLR COLR 8HL  ,1528.00
390062,SCREW UNIFLX F-T 4X20MM ,571.00
390063,SCREW UNIFLX F-T 4X12MM ,571.00
390067,SCREW BN 4MM 55MM UNIFLX,286.00
390068,SCREW BN CORT 3.5X48MM  ,618.00
390116,SCREW CORT S/T 3.5X44MM ,495.00
390119,SCREW LCK 4.0X28        ,2311.00
390121,SCREW V-AX FT LCK 3.5X18,3139.00
390151,PLATE SS 4 HL TTL STAB A,7326.00
390154,SCREW BN CORT 3.5X36MM  ,510.00
390179,PLATE TTL STAB AXSOS 6HL,15446.00
390180,SCREW CANC 6.5X70       ,755.00
390182,SCREW BN 5X36MM ORTH PPS,2273.00
390206,LINER ACTB 0D D 3.9MM 36,15998.00
390329,CMPNT FEM 4 F RT KN TTL ,53235.00
390398,BASEPLATE TIB TRTHLN 8 K,21330.00
390496,HEAD ADPTR OFST HIP 4MM ,21088.00
390516,SUTURE STEEL 4-0 539G   ,178.00
390527,SCREW BN 3.5MM 26MM VARI,835.00
390553,SUTURE FIBERWIRE AR-7201,924.00
390555,FILIFORM UROL SPRL 6F   ,677.00
390557,FILIFRM URET CDE 4FR    ,684.00
390559,FILIFORM URET CDE TIP 5F,684.00
390572,FILIFORM URTH SPRL TIP5F,677.00
390579,CATH DRN PRTNL PLEURX   ,5954.00
390648,MOLD SPACER TIB 70MM    ,8924.00
390649,MOLD SPACER FEM 70MM    ,18804.00
390703,SCREW ARTRX AR-5025B-24 ,7505.00
390704,SCREW BIOCORT AR-5025B22,7505.00
390707,GWIRE W/TROCAR .045     ,157.00
390785,WASHER LG ASNS 3 ORTH TI,753.00
390831,BIT DRL ASNS 3 5.6      ,3421.00
390872,D5/KCL 1000ML           ,110.00
390876,LACTATED RINGERS 1000 ML,425.00
390877,SURGILAV PLUS KIT       ,648.00
390903,SCREW AS3 S/T 6.5X85X20 ,3838.00
390904,SCREW BN 8MM 75MM 25MM A,2074.00
390905,WASHER ASNS3 SS 6.5MM   ,792.00
390911,SYSTEM TKR PRLNG XLPE CM,38510.00
391025,STEM FEM 145MM NK CMNT A,29862.00
391026,SCREW BN 4MM 30MM ASNS 3,2596.00
391121,STM FEM 100MM 18MM FLUT ,10494.00
391160,HEAD UNV BIPLR 46X26MM  ,23596.00
391236,IV D5W+40MEQ KCL 1L     ,220.00
391241,D5W 1000ML              ,94.00
391244,SOL IV 5% DX.225% NACL 1,467.00
391271,D5/R 1000ML             ,101.00
391275,SCRW BN 3.5MM24MM TI COR,1041.00
391282,SHEARS LAPSCP L36CM HRM ,3294.00
391309,KWIRE 150X1.25MM        ,140.00
391312,SCREW AS3 S/T 6.5X80X20 ,3838.00
391335,SUTURE FBRWR 2 TPR 38IN ,491.00
391518,SCREW BIOCOMP 7X23MM    ,4465.00
391519,SCREW BIOINT AR-1390C   ,4465.00
391540,GUIDE SRG DRL 3.5 MM LOK,1469.00
391589,NAIL INTMD T2 STD 10X380,15766.00
391601,COMPONENT FEM 5 RT KN TT,37198.00
391605,BASEPLATE TIB TRTHLN 5 U,43134.00
391663,SUTURE ETHILON 4-0 1854 ,62.00
391664,SUTURE PRLN 4 P-3 8699G ,81.00
391667,SUTURE PRLN 7-0 8696G   ,83.00
391768,HEAD BIP UHR HIP 52X26MM,8532.00
391779,DEVICE SUT QKLD TK-5 TI ,848.00
391786,SCREW ASNS 8.0X85 326685,4102.00
391921,CLIP LIGATING TI LARGE  ,119.00
391951,CANNULA ARTHSCP TWST 7CM,558.00
392038,SCREW ASNS3 P-T 4X48MM  ,2461.00
392048,CANNULA SHOEHORN 6X9    ,558.00
392051,STEM FEM 158MM CMNT ACLD,29862.00
392064,GRAFT BN PRGNX DBM 1ML  ,2000.00
392159,CLIP LIGA TI X-LRG      ,132.00
392201,INSERT TRTHLN TIB G-409 ,21404.00
392204,TRIATHLON PS X3 TIBIAL I,16000.00
392317,TAPE CASTING WHITE 2IN  ,42.00
392318,TAPE CASTING WHITE 3IN  ,47.00
392319,TAPE CASTING WHITE 4IN  ,61.00
392320,TAPE CASTING WHITE 5IN  ,75.00
392329,NDL BX 10CM 13G OSTEO   ,815.00
392331,NDL BX 15CM 13G OSTEO   ,815.00
392338,STAPLER INTRNL 5MM PROTA,11007.00
392457,BLADE SHVR OD3.5MM FRR  ,966.00
392463,SCRW BN TI L22MM OD4MM  ,1851.00
392464,LENS IOL 30.0  MTA4U0   ,222.00
392485,SUTURE ABSORBABLE 0 L18 ,63.00
392486,SUTURE PRECIS PNT-REV CU,62.00
392496,SCREW CANN PT 4.0 36    ,2461.00
392531,IMMOBILI ORTHO ELAS XL S,150.00
392532,BRACHYTX STRND IODINE125,700.00
392533,BLADE SHVR OD4MM FRR ASC,966.00
392534,KIT PRSS STD W/72TBG    ,178.00
392535,MESH SURG L20CMXW30CMXH1,6019.00
392565,SYSTEM DELIVERY HYBRESIS,159.00
392580,TRANSDUC PRESSURE L72 TR,2051.00
392637,BRACHYTX STRND IODINE125,625.00
392694,DRILL BIT L85MM OD1.5MM ,711.00
392695,SUTURE STPK - PRECUT SUT,77.00
392696,SUTURE ABSRB 5-0 L18IN P,62.00
392732,SUTURE NABSORB SLK #1 L3,77.00
392733,SUTURE ABSRB 0 L27IN OS-,61.00
392749,BARRIER ADHSN L6INXW5IN ,2914.00
392750,TRANSDUC PRESSURE L72IN ,2051.00
392772,SCREW ASNS CANN 3X34X7MM,2793.00
392781,CANNULA ARTHSCP 75MM 3 S,741.00
392782,CANNULA ARTHSCP CLR 75MM,326.00
392788,KIT CRICO SYR SCPL 4.5X6,2024.00
392802,SCREW BIOINT AR-1380C   ,4465.00
392871,TROCAR SURG SHRT FEM BTB,1230.00
