REF LAB - AB ID,$250.00 
REF LAB - AHG XM,$255.00 
REF LAB - AHG XM,$255.00 
"REF LAB - DAT,EACH ANTISERA",$39.00 
"REF LAB - DAT,EACH ANTISERA",$39.00 
REF LAB - ELUTION,$176.00 
REF LAB - ELUTION,$176.00 
REF LAB - IAT,$77.00 
REF LAB - IAT,$77.00 
REF LAB - INC WITH DRUGS,$359.00 
REF LAB - INC WITH DRUGS,$359.00 
REF LAB - IS XM,$255.00 
REF LAB - IS XM,$255.00 
REF LAB - RBC ABS.OF SERUM,$359.00 
REF LAB - RBC PRETREATMENT,$359.00 
REF LAB - RBC PRETREATMENT,$359.00 
REF LAB - RETIC SEP,$359.00 
REF LAB - RETIC SEP,$359.00 
REF LAB - RH,$96.00 
REF LAB - RH,$96.00 
REF LAB - RH PHENOTYPE,$56.00 
REF LAB - RH PHENOTYPE,$56.00 
REF LAB - SERUM DILUTION,$359.00 
REF LAB - SERUM DILUTION,$359.00 
REF LAB - SERUM INHIBITION,$374.00 
REF LAB - SERUM INHIBITION,$374.00 
REF LAB HYPOTONIC RBC,$374.00 
REF LAB HYPOTONIC RBC,$374.00 
REF LAB INDIRECT COOMBS TITER,$38.00 
REF LAB INDIRECT COOMBS TITER,$38.00 
REF LAB-ABID EACH CELL,$39.00 
REF LAB-ABID EACH CELL,$39.00 
REF LAB-ABO,$21.00 
REF LAB-ABO,$21.00 
REF LAB-AG SCREEN PT SERUM,$67.00 
REF LAB-AG SCREEN PT SERUM,$67.00 
REF LAB-AG TYPING PER UNIT,$30.00 
REF LAB-AG TYPING PER UNIT,$30.00 
"REF LAB-ANTIGEN TYPING,EACH",$28.00 
"REF LAB-ANTIGEN TYPING,EACH",$28.00 
REF LAB-COLD AGGLUTININ SCR,$48.00 
REF LAB-COLD AGGLUTININ SCR,$48.00 
REF LAB-ENZYME PRETREAT,$374.00 
REF LAB-ENZYME PRETREAT,$374.00 
REF LAB-HEA-RBC GENOTYPING,"$1,300.00 "
REF LAB-HEA-RBC GENOTYPING,"$1,300.00 "
REF LAB-PRETREAT PER CELL,$374.00 
REF LAB-PRETREAT PER CELL,$374.00 
REF LAB-RBC ABS OF SERUM,$359.00 
REFILL/MAINT PORTABLE PUMP,$844.00 
REFL/MAINTANCE IMPLT PUMP SYST,$565.00 
REFRESH LACRI-LUBE,$20.07 
REFRESH LACRI-LUBE 7GM,$33.88 
REFRESH PLUS OPHTH SOL 0.4ML,$0.49 
REFRESH TEARS OPTH SOL 15ML,$15.32 
REGADENOSON INJ 0.1MG,$249.91 
REGORAFENIB TAB 40MG NFPOS,$270.61 
RELOCATION OF PACER POCKET,"$3,296.00 "
"REM INTRALUM OBS,RAD S&I",$664.00 
REM INTRALUM OBST THRU DVC LUM,"$1,039.00 "
REM INTRALUM OBST THRU DVC LUM,"$1,039.00 "
REM MSCLE/TNDN FB SIMPL,"$1,025.00 "
REM NEPHROSTOMY TUBE W RAD S&I,"$1,394.00 "
"REM PERICATH OBS SEP ACC,S&I","$1,454.00 "
REM PERICATH OBSTR SEP ACCESS,"$2,350.00 "
REM PERICATH OBSTR SEP ACCESS,"$1,386.00 "
REM PERM PERITONEAL DRAIN CATH,"$3,191.00 "
REM TNNLD CVC W/O PORT/PUMP,"$1,281.00 "
REM TNNLD CVC W/O PORT/PUMP,"$1,281.00 "
REM TNNLD CVC W/PORT/PUMP,"$2,158.00 "
REM TNNLD CVC W/PORT/PUMP,"$2,072.00 "
REM TUN CUFFED PLEURAL CATH,$409.00 
REM&REPLC CVD GEN DUAL LEAD,"$82,431.00 "
REM&REPLC CVD GEN MULT LEAD,"$82,431.00 "
REM&REPLC CVD GEN SING LEAD,"$26,470.00 "
REM/REPL INT URET STENT W/S&I,"$4,177.00 "
REMIFENTANIL HCL 2MG/VIAL,$233.15 
REMIFENTANIL HCL 2MG/VIAL,$233.15 
REMIFENTANIL INJ 5MG/10 ML,$584.42 
REMIFENTANYL INJ 1MG/3ML,$138.82 
REMIFENTANYL INJ 1MG/3ML,$138.82 
REMOTE INTERR LOOP RECORDER,$327.00 
REMOTE INTERROGATION ICD,$236.00 
REMOTE INTERROGATION PACER,$236.00 
REMOVAL BILIARY DRG CATH,"$1,029.00 "
REMOVAL DUCT GLBLDR CALCULI,"$4,655.00 "
REMOVAL ICD GENERATOR ONLY,"$4,099.00 "
REMOVAL INTRA-AORTIC BALLOON,"$1,813.00 "
REMOVAL MULT SKIN TAG 1-15,$352.00 
REMOVAL OF APPLICATOR,"$3,444.00 "
REMOVAL OF FIXATION DEVICE,$365.00 
REMOVAL OF ICD LEADS,"$4,099.00 "
REMOVAL OF LEAD:SINGLE,"$4,099.00 "
REMOVAL OF LEADS:DUAL,"$4,176.00 "
REMOVAL OF PACEMAKER,"$8,126.00 "
REMOVAL OF TOE,"$3,023.00 "
REMOVAL PERITONEAL-VEN SHUNT,"$2,970.00 "
REMOVE CATH FOR THROMBOLY,"$5,667.00 "
REMOVE CATH FOR THROMBOLY,"$5,667.00 "
REMOVE NAIL PLATE ADD-ON,$444.00 
REMOVE PULSE GENERATOR,"$4,099.00 "
"REMOVE TUBE OBSTRUCT,W RAD S&I",$891.00 
REMOVE UNNA BOOT,$623.00 
REMOVE URETER STENT PERCUT S&I,"$4,177.00 "
REMOVE VAD DIFFERENT SESSION,"$3,630.00 "
REMOVE&REPLACE ICD GEN-1 CHAM,"$82,431.00 "
REMOVE&REPLACE ICD GEN-2 CHAM,"$82,431.00 "
REMOVE&REPLACE ICD GEN-3+ CHAM,"$82,431.00 "
REMOVE&REPLACE PPM GEN-1 CHAM,"$23,006.00 "
REMOVE&REPLACE PPM GEN-2 CHAM,"$24,939.00 "
REMOVE&REPLACE PPM GEN-3+ CHAM,"$24,939.00 "
REMOVER STAPLE SKIN,$29.00 
REMVL OF CARDIAC EVENT RECORDR,"$1,778.00 "
RENA ARTERY/VEIN DUPLX UNI/LTD,$785.00 
RENACIDIN IRRIGATION SOL 30ML,$43.94 
RENACIDIN IRRIGATION SOL 500ML,$173.64 
RENAGADE HI-FLOW FATHOM SYSTEM,$115.00 
RENAL ART/VEIN DUPLEX BILAT,"$1,129.00 "
RENAL ARTERY/VEIN DUPLEX BILAT,"$1,129.00 "
RENAL CYST STUDY,$501.00 
RENAL FUNCTION PANEL,$60.00 
RENAL FUNCTION PANEL,$60.00 
RENAL TRANSPLANT DUPLEX,"$1,129.00 "
RENIN IVC,$153.00 
RENIN IVC,$153.00 
RENIN LR,$153.00 
RENIN LR,$153.00 
RENIN PERIPHERAL,$147.00 
RENIN PERIPHERAL,$147.00 
RENIN RR,$153.00 
RENIN RR,$153.00 
REPAGLINIDE TAB 0.5 MG,$2.87 
REPAGLINIDE TAB 1MG,$2.58 
REPAGLINIDE TAB 2MG,$2.87 
REPAIR 1 ELECTRODE,"$2,894.00 "
REPAIR 2 ELECTRODES,"$5,159.00 "
REPAIR BLOOD VESSEL,"$3,528.00 "
REPAIR CVA W/O PORT/PUMP,"$1,131.00 "
REPAIR CVA W/O PORT/PUMP,"$1,131.00 "
REPAIR CVA W/PORT/PUMP,"$1,131.00 "
REPAIR CVA W/PORT/PUMP,"$1,131.00 "
REPEAT PAP SMEAR CONVEN,$75.00 
REPEAT PAP SMEAR CONVENTIONAL,$75.00 
REPLACE CORONARY SINUS LEAD,"$4,851.00 "
"REPLACE DUO/JEJ TUBE,W RAD S&I",$748.00 
"REPLACE GAST TUBE,W RAD S&I",$748.00 
"REPLACE G-J TUBE,W RAD S&I",$748.00 
REPOS GTUBE THRU DUODEN,$643.00 
REPOSITION CORONARY SINUS LEAD,"$3,958.00 "
REPOSITION CVA,"$1,039.00 "
REPOSITION CVA,"$1,039.00 "
REPOSITION LEAD,"$5,060.00 "
REPOSITION SUBQ LEAD,"$7,003.00 "
REPTILASE,$66.00 
REPTILASE,$66.00 
RESEARCH ADMIN,$107.00 
RESERPINE TAB 0.1MG,$1.20 
RESLIZUMAB INJ 100MG/10ML,"$2,213.97 "
RESLIZUMAB INJ 1MG/0.1ML,$42.03 
RESLIZUMAB INJ WST 1MG/0.1ML,$42.03 
RESP CULTURE/GRAM STAIN,$61.00 
RESP CULTURE/GRAM STAIN,$61.00 
RESP SYNC VIRAL (RSV) AG,$81.00 
RESP SYNC VIRAL (RSV) AG,$81.00 
RESP SYNC VIRAL (RSV) CULTURE,$35.00 
RESP SYNC VIRAL (RSV) CULTURE,$35.00 
RESP SYNCYTIAL VIRUS AB,$91.00 
RESP SYNCYTIAL VIRUS AB,$91.00 
RESPIRATOR MOTION MGMT SIMUL,"$1,641.00 "
RESPIRATORY ASSESSMENT/INSTRUC,$152.00 
RESPIRATORY CRITICAL CARE REC,$304.00 
RESPIRATORY CULTURE,$61.00 
RESPIRATORY CULTURE,$61.00 
RESPIRATORY VIRUS PCR PANEL,"$2,561.00 "
RESPIRATORY VIRUS PCR PANEL,"$2,561.00 "
RESTING PAN CUSTOM EXTENSION,$425.00 
RESTING PAN PRE FAB SPLINT OTS,$83.00 
RESTING PAN PREFAB SPLINT,$284.00 
RESTING PAN PREFAB SPLINT OTS,$137.00 
RESUSCITATION,"$1,238.00 "
RESUSCITATOR ADULT DMR,$157.00 
RESUSCITATOR DISP CHILD MANUAL,$143.00 
RESUSCITATOR NEONATAL,$194.00 
RESUSCITATOR WITH MASK,$231.00 
RETICULIN AB IGA,$29.00 
RETICULIN AB IGA,$29.00 
RETICULIN IGG,$30.00 
RETICULIN IGG,$30.00 
RETICULOCYTE COUNT,$29.00 
RETICULOCYTE COUNT,$30.00 
RETICULOCYTE COUNT,$29.00 
RETICULOCYTE COUNT,$30.00 
RETICYTE/HGB CONCENTRATE,$37.00 
RETICYTE/HGB CONCENTRATE,$37.00 
RETINAL LASER PROPHYLAXIS,"$1,478.00 "
RETRACTOR-DISPOSABLE,$243.00 
RETRIEVAL BALLOON CATH,$523.00 
RETRIEVAL SLIDE/BLOCK,$107.00 
RETRIEVAL SNARE MICROVENA,"$2,115.00 "
"RETRIEVER,QUICK CROSS CAPTURE",$638.00 
"REVASC,FEM/POPL STNT & ATHER","$47,796.00 "
"REVASC,FEM/POPL W/ATHER","$28,745.00 "
"REVASC,FEM/POPL W/STENT","$28,745.00 "
"REVASC,FEM/POPL W/TLA","$12,642.00 "
"REVASC,ILIAC","$12,642.00 "
"REVASC,ILIAC W/STENT","$13,539.00 "
"REVASC,ILIAC W/STENT,ADD-ON","$2,709.00 "
"REVASC,ILIAC,ADD-ON","$3,043.00 "
"REVASC,TIB/PER STENT & ATHER","$32,246.00 "
"REVASC,TIB/PER STNT&ATH,ADD-ON","$11,188.00 "
"REVASC,TIB/PER W/ATHER","$28,745.00 "
"REVASC,TIB/PER W/ATHER,ADD-ON","$5,751.00 "
"REVASC,TIB/PER W/STENT","$20,850.00 "
"REVASC,TIB/PER W/STENT,ADD-ON","$6,460.00 "
"REVASC,TIB/PER W/TLA","$12,642.00 "
"REVASC,TIB/PER,ADD-ON","$2,709.00 "
REVERSE KNUCKLE BENDER PRE,$115.00 
REVISE PERITONEAL VENOUS SHUNT,"$2,615.00 "
REVISION OF TIPS PROCEDURE,"$9,018.00 "
RF QUANT,$40.00 
RF QUANT,$40.00 
RH,$96.00 
RH,$96.00 
RH GENOTYPE,$54.00 
RH GENOTYPE,$54.00 
RHEUMATOID DYN FOREARM CUSTOM,$516.00 
RHEUMATOID FLUID QNT,$39.00 
RHEUMATOID FLUID QNT,$39.00 
RHIG,$365.00 
RHIG,$365.00 
RHO(D) IMM GLOB 100IU(1500)WST,$98.64 
RHO(D) IMM GLOB 100IU(1500IU),$98.64 
RHO(D) IMM GLOB 100IU(1500IU),$98.63 
RHO(D) IMM GLOB 100IU(5000IU),$98.63 
RHO(D) IMM GLOB 15000IU/13ML,"$14,792.56 "
RHO(D) IMM GLOB 1500IU/1.3ML,"$1,479.46 "
RHO(D) IMM GLOB 5000IU/4.4ML,"$4,930.85 "
RHO(D)IMMGLOB 100IU(5000IU)WST,$98.63 
RHRT ART/GRFT ANGIO,"$16,598.00 "
RHRT CORONARY ARTERY ANGIO,"$9,986.00 "
RI AUTOANTIBODY,$30.00 
RI AUTOANTIBODY,$30.00 
RIB BILAT MIN 3 VW,$340.00 
RIB BILAT W/PA CHEST MIN 4 VW,$522.00 
RIB UNILAT 2 VW,$336.00 
RIB UNLAT 2 VW W/PA CHEST,$317.00 
RIBAVARIN CAP 200MG,$26.84 
RIBOFLAVIN TAB 25MG,$0.25 
RIBOFLAVIN TAB 50MG,$0.25 
RIBOSOMAL P PROTEIN,$81.00 
RIBOSOMAL P PROTEIN,$81.00 
RIFABUTIN CAP 150MG,$25.04 
RIFAMPIN CAP (300MG),$4.29 
RIFAMPIN CAP 150MG,$1.17 
RIFAMPIN INJ 600MG,$897.03 
RIFAMPIN ORAL SYR 150MG/15ML,$27.17 
RIFAXIMIN 550MG TAB,$54.15 
RIFAXIMIN TAB 200MG,$18.30 
RIGHT & LEFT HEART CATH SUPPLY,$297.00 
RIGHT HEART CATH,"$4,114.00 "
RIGHT HEART CATH SUPPLY,$174.00 
"RIGHT HEART CATH, CARDIOMEMS","$12,848.00 "
RIGHT VENTRICULAR RECORDING ON,$360.00 
RILPIVIRINE 25MG TAB,$58.94 
RILUZOLE TAB 50MG,$34.77 
RING FALLOPIAN BANDS,$213.00 
RIOCIGUAT TAB 0.5MG,$212.72 
RIOCIGUAT TAB 1.5MG,$202.59 
RIOCIGUAT TAB 1MG (HALF-TAB),$101.30 
RIOCIGUAT TAB 2.5MG,$212.72 
RIOCIGUAT TAB 2MG,$202.59 
RISEDRONATE TAB 5MG,$16.95 
RISPERIDONE 0.500MG TAB,$0.57 
RISPERIDONE 0.5MG/0.26ML WASTE,$20.82 
RISPERIDONE 0.5MG/0.2ML WASTE,$20.92 
RISPERIDONE INJ 0.5MG,$31.59 
RISPERIDONE INJ 0.5MG WASTE,$31.59 
RISPERIDONE INJ 0.5MG/0.26ML,$20.82 
RISPERIDONE INJ 0.5MG/0.2ML,$20.92 
RISPERIDONE INJ SYR 37.5MG/2ML,"$1,089.71 "
RISPERIDONE INJ SYR 50MG/2ML,"$1,452.99 "
RISPERIDONE LIQ (30MG/30ML) 30,$384.59 
RISPERIDONE LIQ 1MG/1ML,$12.82 
RISPERIDONE SERUM,$97.00 
RISPERIDONE SERUM,$97.00 
RISPERIDONE SOLUBLE TAB 2MG,$17.80 
RISPERIDONE SOLUTAB 0.5MG,$16.88 
RISPERIDONE SOLUTAB 1MG,$12.35 
RISPERIDONE TAB 0.25 MG,$9.86 
RISPERIDONE TAB 1MG,$11.49 
RISPERIDONE TAB 2MG,$19.18 
RISPERIDONE TAB 3MG,$20.58 
RISTOCETIN AGGREG,$52.00 
RISTOCETIN AGGREG,$52.00 
RITODRINE INJ,$50.56 
RITONAVIR 100MG TAB,$20.12 
RITONAVIR CAP 100MG,$20.20 
RITONAVIR LIQ 100MG/1.25ML,$62.00 
RITONAVIR LIQ 200MG/2.5ML,$35.35 
RITONAVIR/LOPINAVIR SUSP 1ML,$5.18 
RITUXAN HYCELA 1400MG/11.7ML,"$15,083.23 "
RITUXAN HYCELA 1600MG/13.4ML,"$17,237.97 "
RITUXIMAB INJ 100MG (500MG VL),"$2,226.28 "
RITUXIMAB INJ 100MG (500MG)WST,"$2,226.28 "
RITUXIMAB INJ 10MG/ML 100MGWST,"$2,226.28 "
RITUXIMAB INJ(10MG/ML) (100MG),"$2,226.28 "
RIVAROXABAN,$65.00 
RIVAROXABAN,$65.00 
RIVAROXABAN 10MG TAB,$19.52 
RIVAROXABAN 15MG TAB,$19.52 
RIVAROXABAN 20MG TAB,$19.52 
RIVASTIGMINE CAP 1.5MG,$9.18 
RIVASTIGMINE PATCH 13.3MG,$35.11 
RIVASTIGMINE PATCH 4.6MG,$23.61 
RIVASTIGMINE PATCH 9.5MG,$23.61 
RIZATRIPTAN 10MG TAB,$45.71 
RIZATRIPTAN SOLUBLE TAB 5MG,$45.71 
RIZATRIPTAN TAB 5MG,$40.99 
RMSF ANTIBODIES IGG EIA,$129.00 
RMSF ANTIBODIES IGG EIA,$129.00 
RMSF IGM,$135.00 
RMSF IGM,$135.00 
RMVL OF SUBQ DEFIBRILLATOR,"$3,958.00 "
RMVL SUBQ CAR RHYTHM MNTR,"$2,610.00 "
ROBINSON F/A BASED PREFAB,$284.00 
ROBINSON F/A BASED PREFAB,$214.00 
ROBINSON HAND PREFAB CUSTOM,$115.00 
ROBINSON HND BASD PREFAB CSTOM,$273.00 
ROCURONIUM INJ 100MG/10ML,$161.93 
ROCURONIUM INJ 50MG/5ML,$36.11 
ROCURONIUM INJ 50MG/5ML,$36.11 
ROCURONIUM INJ SYR 50MG/5ML,$36.12 
ROFLUMILAST 500MCG TAB NONFORM,$31.62 
ROH(D)IMMGLOB100IU(15000IU)WST,$98.63 
ROHYPNOL,$201.00 
ROHYPNOL,$201.00 
ROLAPITANT TAB 90MG NFPOS,$736.25 
ROMIDEPSIN INJ 10MG,"$6,404.85 "
ROMIDEPSIN INJ 1MG,$835.72 
ROMIDEPSIN INJ 1MG WASTE,$835.72 
ROMIPLOSTIM 10MCG (500MCG) WST,$155.38 
ROMIPLOSTIM INJ 10MCG,$155.38 
ROMIPLOSTIM INJ 10MCG,$155.38 
ROMIPLOSTIM INJ 10MCG WASTE,$155.38 
ROMIPLOSTIM INJ 250MCG/0.5ML,"$2,914.12 "
ROMIPLOSTIM INJ 500MCG/1ML,"$6,069.38 "
RONDEC DM DROPS 30ML,$34.78 
ROOKE PERI OPERATIVE BOOT,$273.00 
ROPINIROLE TAB 0.25MG,$0.78 
ROPINIROLE TAB 1MG,$0.86 
ROPINROLE TAB 5MG,$4.34 
ROPIVAC/CLONID 0.25%/1MCG 20ML,$114.75 
ROPIVAC/CLONID 0.25%/1MCG 20ML,$114.75 
ROPIVAC/CLONID 0.5%/2MCG/ML,$114.75 
ROPIVAC/CLONID 0.5%/2MCG/ML,$114.75 
ROPIVACAINE 0.2% 100ML CADD,$178.37 
ROPIVACAINE 0.2% 550ML ONQ PMP,"$1,156.01 "
ROPIVACAINE 1% INJ 10ML,$63.16 
ROPIVACAINE 1% INJ 20ML,$73.01 
ROPIVACAINE 20MG/ 10ML INJ,$28.37 
ROPIVACAINE INJ 100MG/20ML,$51.08 
ROPIVACAINE INJ 100MG/20ML,$51.08 
ROPIVACAINE INJ 10MG/5ML SYG,$31.58 
ROPIVACAINE IT PUMP 100MG,$109.41 
ROPIVACAINE PF 0.2% 750ML ONQ,"$4,007.07 "
ROPIVACAINE PF 0.2% INJ 20ML,$68.91 
ROPIVACAINE PF 0.2% INJ 20ML,$68.91 
ROPIVICAINE 0.2% INF 100ML,$69.30 
ROPIVICAINE 0.2% INF 100ML,$69.30 
ROPIVICAINE 0.5% INJ 30ML,$52.31 
ROPIVICAINE 0.5% INJ 30ML,$52.31 
ROSEN 35-180CM,$129.00 
ROSETTE TEST,$48.00 
ROSETTE TEST,$48.00 
ROSIGLITAZONE TAB 2MG,$6.10 
ROSIGLITAZONE TAB 8MG,$15.27 
ROSUVASTATIN TAB 10MG,$8.25 
ROSUVASTATIN TAB 20MG,$7.98 
ROSUVASTATIN TAB 40MG,$8.44 
ROSUVASTATIN TAB 5MG,$5.31 
ROTABLATOR ADVANCER,$864.00 
ROTAVIRUS EIA,$80.00 
ROTAVIRUS EIA,$80.00 
ROTH RETRIEVAL NET,$646.00 
ROTOBLATOR ADVANCER,"$1,621.00 "
ROTOBLATOR BURR,$783.00 
ROTOBLATOR SUPPLY,"$4,823.00 "
ROTOBLATOR WIRE,$555.00 
ROTOGLIDE,$213.00 
RP:GA-67 PER MCI,$149.00 
RP:I-123 IOFLUPANE PER DOSE,"$3,733.00 "
RP:I-123 MIBG,"$3,533.00 "
RP:I-123 NAI CAPS PER 100 UCI,$137.00 
RP:I-131 NAI DX CAP PER MCI,$44.00 
RP:I-131 NAI TX CAP PER MCI,$73.00 
RP:IN-111 DTPA PER 0.5 MCI,"$2,341.00 "
RP:IN-111 LBL WBC PER DOSE,"$3,368.00 "
RP:IN-III OCTREOSCAN PER DOSE,"$6,261.00 "
RP:IN-III PROSTASCINT PER DOSE,"$6,722.00 "
RP:NA18-FLUORIDE UP TO 30MCI,$330.00 
RP:SM-153 QUADRAMET PER 150MCI,"$11,576.00 "
RP:SR-89 CHLORIDE PER MCI,"$2,425.00 "
RP:TC-99 CEA SCAN PER DOSE,"$3,791.00 "
RP:TC-99 CERETEC PER DOSE,"$1,978.00 "
RP:TC-99 CERETEC WBC PER DOSE,"$1,978.00 "
RP:TC-99 DMSA PER DOSE,$669.00 
RP:TC-99 DTPA AEROSOL PER STUD,$335.00 
RP:TC-99 DTPA PER DOSE,$290.00 
RP:TC-99 GB AGENT PER DOSE,$168.00 
RP:TC-99 HDP,$61.00 
RP:TC-99 LBL RBC'S PER DOSE,$382.00 
RP:TC-99 MAA PER DOSE,$344.00 
RP:TC-99 MAG-3 PER DOSE,$596.00 
RP:TC-99 MDP PER DOSE,$102.00 
RP:TC-99 MYOVIEW PER STUDY,$278.00 
RP:TC-99 NEUROLITE PER DOSE,"$2,962.00 "
RP:TC-99 PYP PER DOSE,$128.00 
RP:TC-99 SESTAMIBI PER DOSE,$321.00 
RP:TC-99 SULF COLLOID PER DOSE,$136.00 
RP:TC-99 TCO4 PER MCI,$75.00 
RP:TL-201 PER MCI,$132.00 
RP:Y-90 ZEVALIN PER DOSE,"$63,728.00 "
RPL CVC W/O PRT/PMP SAME SITE,"$2,667.00 "
RPL CVC W/O PRT/PMP SAME SITE,"$2,667.00 "
RPL PICC W/O PRT/PMP SAME SITE,"$2,952.00 "
RPL PICC W/O PRT/PMP SAME SITE,"$2,952.00 "
RPL PICC W/PRT THRU SAME ACCES,"$3,926.00 "
RPL TNLD CVC W/O P/P SAME SITE,"$2,749.00 "
RPL TNLD CVC W/O P/P SAME SITE,"$2,749.00 "
RPLC CATH OF CVA W/PRT/PMP,"$2,456.00 "
RPLC GTUBE NO REVJ TRC,"$1,153.00 "
RPLC GTUBE REVJ GSTRST TRC,"$1,268.00 "
RPLC TNNLD CVC W/PMP SAME SITE,"$5,951.00 "
RPLC TNNLD CVC W/PRT SAME SITE,"$5,951.00 "
RPLC TNNLD CVC W/PRT SAME SITE,"$5,951.00 "
RPR,$30.00 
RPR,$30.00 
RPR (STS) TITER,$31.00 
RPR (STS) TITER,$31.00 
RPR STAT,$30.00 
RPR STAT,$30.00 
RPR STAT ER,$25.00 
RSV PCR-EACH PROBE,$228.00 
RSV PCR-EACH PROBE,$228.00 
RUBELLA (P),$98.00 
RUBELLA CULTURE,$181.00 
RUBELLA CULTURE,$181.00 
RUBELLA IGG QUANT,$104.00 
RUBELLA IGG QUANT,$104.00 
RUBELLA IGM ANTIBODIES,$101.00 
RUBELLA IGM ANTIBODIES,$101.00 
RUBELLA SCREEN,$101.00 
RUBELLA SCREEN,$101.00 
RUBELLA VIRUS VACCINE INJ 0.5M,$117.86 
RUBELLA(P),$98.00 
RUBEOLA IGG,$86.00 
RUBEOLA IGG,$86.00 
RUBEOLO IGM,$91.00 
RUBEOLO IGM,$91.00 
RUFINAMIDE,$97.00 
RUFINAMIDE,$97.00 
RUFINAMIDE TAB 200 MG,$5.88 
RUSSELL VIPER CONFIRM,$67.00 
RUSSELL VIPER CONFIRM-DILUTE,$67.00 
RUSSELL VIPER SCREEN-DIL,$65.00 
RUSSELL VIPER SCREEN-DILUTE,$65.00 
RUXOLITINIB TAB 10MG NFPOS,$1.17 
RUXOLITINIB TAB 15MG NFPOS,$1.17 
RUXOLITINIB TAB 20MG NFPOS,$1.17 
RUXOLITINIB TAB 25MG NFPOS,$1.17 
RUXOLITINIB TAB 5MG NFPOS,$1.17 
RX DEVICE - COMPLEX,$804.00 
RX DEVICE - INTERMEDIATE,$591.00 
RX DEVICE - SIMPLE,$338.00 
RX DEVICE-COMPLEX MOD 59,$804.00 
RX DEVICE-COMPLEX MOD 76,$804.00 
RX DEVICE-INTERMED MOD 59,$591.00 
RX DEVICE-INTERMED MOD 76,$591.00 
RX DEVICE-SIMPLE MOD 59,$338.00 
RX DEVICE-SIMPLE MOD 76,$338.00 
RX MINI TREX BALLOON,$373.00 
RX SUPFCL WD DEHIS-SIMP,"$1,281.00 "
RX SUPFCL WD DESHI-PACK,$562.00 
RX TREX BALLOON,$369.00 
S&I MECH REM OF CATH OBSTRUCT,$740.00 
S&I PTA FIBRIN SHEATH,"$1,454.00 "
S. PNEUMONIAE(BA),$83.00 
S. PNEUMONIAE(BA),$83.00 
S.PNEUMONIAE AG-URINE,$83.00 
S.PNEUMONIAE AG-URINE,$83.00 
S2083 GASTRIC BAND ADJUSTMENT,$177.00 
SACCHAROMONOSPORA VIRIDIS ABS,$73.00 
SACCHAROMONOSPORA VIRIDIS ABS,$73.00 
SACCHAROMYCES CEREVISIAE IGA,$86.00 
SACCHAROMYCES CEREVISIAE IGA,$86.00 
SACCHAROMYCES CEREVISIAE IGG,$86.00 
SACCHAROMYCES CEREVISIAE IGG,$86.00 
SACRUM & COCCYX,$340.00 
SACUBITRIL/VALSAR TAB 97/103MG,$18.24 
SACUBITRIL/VALSART TAB 24/26MG,$18.24 
SACUBITRIL/VALSART TAB 49/51MG,$18.24 
SAFE SHEATH,$587.00 
SAFETY PIN SPLINTS PREFAB,$36.00 
SALICYLATE LEVEL,$201.00 
SALICYLATE LEVEL,$201.00 
SALICYLIC2%/SULF2% SHAMP 118ML,$4.45 
SALIVA SUBSTITUTE 120ML,$10.12 
SALIVA SUBSTITUTE 15ML,$15.36 
SALIVA SUBSTITUTE 237ML,$6.34 
SALIVA SUBSTITUTE 44.3ML,$22.59 
SALMETEROL DISKUS INH 28GM,$273.23 
SALMONELLA AB WIDAL,$93.00 
SALMONELLA AB WIDAL,$93.00 
"SALMONELLA H,GROUP A ABS",$93.00 
"SALMONELLA H,GROUP A ABS",$93.00 
"SALMONELLA H,GROUP B ABS",$93.00 
"SALMONELLA H,GROUP B ABS",$93.00 
"SALMONELLA H,GROUP D ABS",$93.00 
"SALMONELLA H,GROUP D ABS",$93.00 
"SALMONELLA O,GROUP D AB",$93.00 
"SALMONELLA O,GROUP D AB.",$93.00 
"SALMONELLA O,GROUP V",$93.00 
"SALMONELLA O,GROUP V",$93.00 
SALSALATE TAB 750MG,$0.69 
SAQUINAVIR CAP 200MG,$7.33 
SAQUINAVIR TAB 500MG,$20.50 
SARCOLEMMA ANTIBODIES,$30.00 
SARCOLEMMA ANTIBODIES,$30.00 
SARGRAMOSTIM 50MCG (250MG) WST,$117.41 
SARGRAMOSTIM INJ 50MCG,$117.41 
SARNA LOT 225ML,$16.29 
SARNA/TRIAMCIN COMPD 8 OZ,$100.72 
SAVI SCOUT REFLECTOR,"$1,144.00 "
"SBRT MULTI FX OR ANY LOC,1-5FX","$14,924.00 "
SC NON-CHEMO INFUSN EA ADDL HR,$110.00 
SC NON-CHEMO INFUSN RESET PUMP,$281.00 
SC NON-CHEMO INFUSN UP TO 1 HR,$513.00 
SCAPULA,$311.00 
SCHISTOSOMIASIS,$92.00 
SCHISTOSOMIASIS,$92.00 
SCLERODERMA AB,$125.00 
SCLERODERMA AB,$125.00 
SCLEROTHERAPY,$604.00 
SCLEROTHERAPY SALIVARY GLAND,"$3,472.00 "
SCLEROTX FLUID COLLECTION,"$2,727.00 "
SCOPOLAMINE 0.25% OPTH SOLN 15,$73.40 
SCOPOLAMINE INJ 0.4MG/ML,$60.19 
SCOPOLAMINE TRANSDERMAL PATCH,$38.48 
SCOPOLAMINE TRANSDERMAL PATCH,$38.48 
SCR CONV-DIAG SAM DY-BIL W/CAD,$329.00 
SCR CONV-DIAG SAM DY-UNL W/CAD,$329.00 
SCR MAMMO BI INCL CAD,$497.00 
